2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: PYTHON_NPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: Python
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [W8A8]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [W8A8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.509 [DEBUG] [Frame 0000] Decode: 10.3ms | Pre: 1.5ms | YOLO: 9.7ms | DINOv2: Skipped | Overhead: 4.9ms | Total: 26.5ms
2026-07-20 18:01:15.772 [DEBUG] [Frame 1438] Decode: 10.7ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 22.5ms (2 crops) | Overhead: 9.4ms | Total: 53.3ms
2026-07-20 18:01:15.838 [DEBUG] [Frame 1439] Decode: 10.6ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 32.7ms (3 crops) | Overhead: 10.4ms | Total: 65.4ms
2026-07-20 18:01:15.906 [DEBUG] [Frame 1440] Decode: 10.9ms | Pre: 1.0ms | YOLO: 8.7ms | DINOv2: 33.2ms (3 crops) | Overhead: 11.8ms | Total: 68.0ms
2026-07-20 18:01:15.965 [DEBUG] [Frame 1441] Decode: 11.4ms | Pre: 1.1ms | YOLO: 9.8ms | DINOv2: 23.4ms (2 crops) | Overhead: 11.9ms | Total: 59.3ms
2026-07-20 18:01:16.023 [DEBUG] [Frame 1442] Decode: 12.3ms | Pre: 1.0ms | YOLO: 8.9ms | DINOv2: 23.1ms (2 crops) | Overhead: 11.2ms | Total: 58.0ms
2026-07-20 18:01:16.090 [DEBUG] [Frame 1443] Decode: 10.5ms | Pre: 1.1ms | YOLO: 8.5ms | DINOv2: 33.6ms (3 crops) | Overhead: 11.4ms | Total: 67.4ms
2026-07-20 18:01:16.159 [DEBUG] [Frame 1444] Decode: 11.9ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 33.3ms (3 crops) | Overhead: 9.3ms | Total: 68.5ms
2026-07-20 18:01:16.216 [DEBUG] [Frame 1445] Decode: 10.6ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 22.4ms (2 crops) | Overhead: 12.1ms | Total: 57.0ms
2026-07-20 18:01:16.274 [DEBUG] [Frame 1446] Decode: 11.5ms | Pre: 1.5ms | YOLO: 9.8ms | DINOv2: 21.6ms (2 crops) | Overhead: 12.3ms | Total: 58.1ms
2026-07-20 18:01:16.330 [DEBUG] [Frame 1447] Decode: 11.0ms | Pre: 1.3ms | YOLO: 8.8ms | DINOv2: 22.5ms (2 crops) | Overhead: 10.6ms | Total: 55.8ms
2026-07-20 18:01:16.372 [DEBUG] [Frame 1448] Decode: 12.3ms | Pre: 1.3ms | YOLO: 7.7ms | DINOv2: 11.0ms (1 crops) | Overhead: 9.2ms | Total: 42.3ms
2026-07-20 18:01:16.427 [DEBUG] [Frame 1449] Decode: 10.2ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: 22.6ms (2 crops) | Overhead: 10.7ms | Total: 54.5ms
2026-07-20 18:01:16.471 [DEBUG] [Frame 1450] Decode: 10.4ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: 10.8ms (1 crops) | Overhead: 11.6ms | Total: 44.5ms
2026-07-20 18:01:16.525 [DEBUG] [Frame 1451] Decode: 10.8ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 22.4ms (2 crops) | Overhead: 8.9ms | Total: 54.1ms
2026-07-20 18:01:16.581 [DEBUG] [Frame 1452] Decode: 12.1ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: 23.3ms (2 crops) | Overhead: 9.1ms | Total: 56.3ms
2026-07-20 18:01:16.637 [DEBUG] [Frame 1453] Decode: 11.1ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 21.9ms (2 crops) | Overhead: 10.8ms | Total: 55.3ms
2026-07-20 18:01:16.682 [DEBUG] [Frame 1454] Decode: 11.5ms | Pre: 1.5ms | YOLO: 7.9ms | DINOv2: 11.6ms (1 crops) | Overhead: 12.4ms | Total: 45.7ms
2026-07-20 18:01:16.741 [DEBUG] [Frame 1455] Decode: 12.3ms | Pre: 1.5ms | YOLO: 9.8ms | DINOv2: 22.3ms (2 crops) | Overhead: 11.5ms | Total: 58.9ms
2026-07-20 18:01:16.786 [DEBUG] [Frame 1456] Decode: 11.9ms | Pre: 1.0ms | YOLO: 9.1ms | DINOv2: 11.1ms (1 crops) | Overhead: 10.5ms | Total: 44.4ms
2026-07-20 18:01:16.833 [DEBUG] [Frame 1457] Decode: 12.3ms | Pre: 1.2ms | YOLO: 9.6ms | DINOv2: 11.7ms (1 crops) | Overhead: 11.6ms | Total: 47.1ms
2026-07-20 18:01:16.875 [DEBUG] [Frame 1458] Decode: 11.8ms | Pre: 1.3ms | YOLO: 7.6ms | DINOv2: 11.2ms (1 crops) | Overhead: 9.4ms | Total: 42.1ms
2026-07-20 18:01:16.918 [DEBUG] [Frame 1459] Decode: 10.4ms | Pre: 1.1ms | YOLO: 9.8ms | DINOv2: 10.9ms (1 crops) | Overhead: 9.6ms | Total: 42.6ms
2026-07-20 18:01:16.974 [DEBUG] [Frame 1460] Decode: 11.7ms | Pre: 1.0ms | YOLO: 7.6ms | DINOv2: 23.3ms (2 crops) | Overhead: 10.8ms | Total: 56.1ms
2026-07-20 18:01:17.030 [DEBUG] [Frame 1461] Decode: 11.7ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: 22.1ms (2 crops) | Overhead: 10.6ms | Total: 56.4ms
2026-07-20 18:01:17.099 [DEBUG] [Frame 1462] Decode: 10.4ms | Pre: 1.4ms | YOLO: 9.6ms | DINOv2: 33.6ms (3 crops) | Overhead: 11.2ms | Total: 68.6ms
2026-07-20 18:01:17.154 [DEBUG] [Frame 1463] Decode: 10.8ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: 22.6ms (2 crops) | Overhead: 9.5ms | Total: 55.4ms
2026-07-20 18:01:17.209 [DEBUG] [Frame 1464] Decode: 10.3ms | Pre: 1.5ms | YOLO: 8.3ms | DINOv2: 22.6ms (2 crops) | Overhead: 10.7ms | Total: 54.9ms
2026-07-20 18:01:17.277 [DEBUG] [Frame 1465] Decode: 11.5ms | Pre: 1.3ms | YOLO: 8.4ms | DINOv2: 32.8ms (3 crops) | Overhead: 11.5ms | Total: 68.2ms
2026-07-20 18:01:17.346 [DEBUG] [Frame 1466] Decode: 11.6ms | Pre: 1.4ms | YOLO: 8.1ms | DINOv2: 34.4ms (3 crops) | Overhead: 10.8ms | Total: 68.6ms
2026-07-20 18:01:17.413 [DEBUG] [Frame 1467] Decode: 11.6ms | Pre: 1.2ms | YOLO: 8.6ms | DINOv2: 32.3ms (3 crops) | Overhead: 11.6ms | Total: 67.5ms
2026-07-20 18:01:17.471 [DEBUG] [Frame 1468] Decode: 11.5ms | Pre: 1.5ms | YOLO: 8.6ms | DINOv2: 22.3ms (2 crops) | Overhead: 12.8ms | Total: 58.3ms
2026-07-20 18:01:17.537 [DEBUG] [Frame 1469] Decode: 10.5ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: 33.9ms (3 crops) | Overhead: 9.1ms | Total: 65.4ms
2026-07-20 18:01:17.607 [DEBUG] [Frame 1470] Decode: 11.6ms | Pre: 1.2ms | YOLO: 10.1ms | DINOv2: 34.8ms (3 crops) | Overhead: 9.9ms | Total: 70.3ms
2026-07-20 18:01:17.665 [DEBUG] [Frame 1471] Decode: 11.2ms | Pre: 1.2ms | YOLO: 8.2ms | DINOv2: 22.8ms (2 crops) | Overhead: 12.6ms | Total: 57.6ms
2026-07-20 18:01:17.722 [DEBUG] [Frame 1472] Decode: 11.8ms | Pre: 1.1ms | YOLO: 9.5ms | DINOv2: 21.8ms (2 crops) | Overhead: 11.6ms | Total: 57.5ms
2026-07-20 18:01:17.791 [DEBUG] [Frame 1473] Decode: 11.5ms | Pre: 1.2ms | YOLO: 9.0ms | DINOv2: 33.1ms (3 crops) | Overhead: 11.6ms | Total: 68.8ms
2026-07-20 18:01:17.861 [DEBUG] [Frame 1474] Decode: 12.2ms | Pre: 1.3ms | YOLO: 8.3ms | DINOv2: 35.0ms (3 crops) | Overhead: 11.7ms | Total: 70.5ms
2026-07-20 18:01:17.930 [DEBUG] [Frame 1475] Decode: 12.6ms | Pre: 1.3ms | YOLO: 8.5ms | DINOv2: 33.1ms (3 crops) | Overhead: 11.3ms | Total: 68.9ms
2026-07-20 18:01:17.988 [DEBUG] [Frame 1476] Decode: 12.0ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 21.8ms (2 crops) | Overhead: 12.1ms | Total: 57.5ms
2026-07-20 18:01:18.057 [DEBUG] [Frame 1477] Decode: 10.5ms | Pre: 1.5ms | YOLO: 9.2ms | DINOv2: 34.2ms (3 crops) | Overhead: 12.1ms | Total: 69.7ms
2026-07-20 18:01:18.125 [DEBUG] [Frame 1478] Decode: 10.7ms | Pre: 1.1ms | YOLO: 9.9ms | DINOv2: 33.0ms (3 crops) | Overhead: 10.8ms | Total: 67.7ms
2026-07-20 18:01:18.180 [DEBUG] [Frame 1479] Decode: 11.9ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 21.7ms (2 crops) | Overhead: 8.9ms | Total: 54.7ms
2026-07-20 18:01:18.249 [DEBUG] [Frame 1480] Decode: 11.9ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: 33.2ms (3 crops) | Overhead: 10.4ms | Total: 68.8ms
2026-07-20 18:01:18.292 [DEBUG] [Frame 1481] Decode: 10.5ms | Pre: 1.4ms | YOLO: 8.2ms | DINOv2: 11.0ms (1 crops) | Overhead: 11.9ms | Total: 43.7ms
2026-07-20 18:01:18.348 [DEBUG] [Frame 1482] Decode: 12.2ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: 21.8ms (2 crops) | Overhead: 11.6ms | Total: 55.9ms
2026-07-20 18:01:18.420 [DEBUG] [Frame 1483] Decode: 10.8ms | Pre: 1.1ms | YOLO: 9.3ms | DINOv2: 35.1ms (3 crops) | Overhead: 12.5ms | Total: 71.3ms
2026-07-20 18:01:18.489 [DEBUG] [Frame 1484] Decode: 10.3ms | Pre: 1.0ms | YOLO: 9.9ms | DINOv2: 34.5ms (3 crops) | Overhead: 11.4ms | Total: 69.3ms
2026-07-20 18:01:18.543 [DEBUG] [Frame 1485] Decode: 10.2ms | Pre: 1.1ms | YOLO: 8.8ms | DINOv2: 22.7ms (2 crops) | Overhead: 9.8ms | Total: 54.1ms
2026-07-20 18:01:18.588 [DEBUG] [Frame 1486] Decode: 12.6ms | Pre: 1.4ms | YOLO: 8.6ms | DINOv2: 11.3ms (1 crops) | Overhead: 10.1ms | Total: 44.9ms
2026-07-20 18:01:18.645 [DEBUG] [Frame 1487] Decode: 12.7ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 22.0ms (2 crops) | Overhead: 9.4ms | Total: 56.9ms
2026-07-20 18:01:18.711 [DEBUG] [Frame 1488] Decode: 10.3ms | Pre: 1.1ms | YOLO: 7.9ms | DINOv2: 33.2ms (3 crops) | Overhead: 10.8ms | Total: 65.9ms
2026-07-20 18:01:18.754 [DEBUG] [Frame 1489] Decode: 12.2ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 11.1ms (1 crops) | Overhead: 10.4ms | Total: 43.8ms
2026-07-20 18:01:18.822 [DEBUG] [Frame 1490] Decode: 10.7ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 32.7ms (3 crops) | Overhead: 11.8ms | Total: 67.8ms
2026-07-20 18:01:18.866 [DEBUG] [Frame 1491] Decode: 12.1ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 11.0ms (1 crops) | Overhead: 10.1ms | Total: 43.5ms
2026-07-20 18:01:18.923 [DEBUG] [Frame 1492] Decode: 11.3ms | Pre: 1.1ms | YOLO: 8.1ms | DINOv2: 23.3ms (2 crops) | Overhead: 12.1ms | Total: 57.5ms
2026-07-20 18:01:18.989 [DEBUG] [Frame 1493] Decode: 11.1ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 33.6ms (3 crops) | Overhead: 9.9ms | Total: 66.2ms
2026-07-20 18:01:19.047 [DEBUG] [Frame 1494] Decode: 10.9ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: 21.5ms (2 crops) | Overhead: 12.6ms | Total: 57.6ms
2026-07-20 18:01:19.119 [DEBUG] [Frame 1495] Decode: 12.5ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 34.6ms (3 crops) | Overhead: 11.9ms | Total: 72.4ms
2026-07-20 18:01:19.175 [DEBUG] [Frame 1496] Decode: 10.5ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: 22.0ms (2 crops) | Overhead: 10.2ms | Total: 55.6ms
2026-07-20 18:01:19.243 [DEBUG] [Frame 1497] Decode: 10.7ms | Pre: 1.4ms | YOLO: 7.9ms | DINOv2: 33.1ms (3 crops) | Overhead: 11.8ms | Total: 67.7ms
2026-07-20 18:01:19.287 [DEBUG] [Frame 1498] Decode: 11.9ms | Pre: 1.0ms | YOLO: 8.9ms | DINOv2: 10.9ms (1 crops) | Overhead: 11.0ms | Total: 44.5ms
2026-07-20 18:01:19.333 [DEBUG] [Frame 1499] Decode: 12.5ms | Pre: 1.5ms | YOLO: 9.1ms | DINOv2: 11.3ms (1 crops) | Overhead: 10.7ms | Total: 46.0ms
2026-07-20 18:01:19.377 [DEBUG] [Frame 1500] Decode: 12.4ms | Pre: 1.3ms | YOLO: 8.9ms | DINOv2: 11.1ms (1 crops) | Overhead: 9.5ms | Total: 43.9ms
2026-07-20 18:01:19.445 [DEBUG] [Frame 1501] Decode: 10.9ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: 32.6ms (3 crops) | Overhead: 10.8ms | Total: 67.7ms
2026-07-20 18:01:19.514 [DEBUG] [Frame 1502] Decode: 11.0ms | Pre: 1.2ms | YOLO: 8.2ms | DINOv2: 34.5ms (3 crops) | Overhead: 12.3ms | Total: 69.6ms
2026-07-20 18:01:19.572 [DEBUG] [Frame 1503] Decode: 10.6ms | Pre: 1.5ms | YOLO: 9.6ms | DINOv2: 22.6ms (2 crops) | Overhead: 11.5ms | Total: 57.6ms
2026-07-20 18:01:19.628 [DEBUG] [Frame 1504] Decode: 10.6ms | Pre: 1.2ms | YOLO: 9.6ms | DINOv2: 22.9ms (2 crops) | Overhead: 10.1ms | Total: 55.9ms
2026-07-20 18:01:19.686 [DEBUG] [Frame 1505] Decode: 12.6ms | Pre: 1.5ms | YOLO: 9.3ms | DINOv2: 22.6ms (2 crops) | Overhead: 10.3ms | Total: 57.8ms
2026-07-20 18:01:19.743 [DEBUG] [Frame 1506] Decode: 10.8ms | Pre: 1.1ms | YOLO: 7.7ms | DINOv2: 23.2ms (2 crops) | Overhead: 12.4ms | Total: 56.9ms
2026-07-20 18:01:19.808 [DEBUG] [Frame 1507] Decode: 10.9ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 32.4ms (3 crops) | Overhead: 9.3ms | Total: 65.4ms
2026-07-20 18:01:19.876 [DEBUG] [Frame 1508] Decode: 11.4ms | Pre: 1.1ms | YOLO: 9.3ms | DINOv2: 33.0ms (3 crops) | Overhead: 11.1ms | Total: 68.4ms
2026-07-20 18:01:19.934 [DEBUG] [Frame 1509] Decode: 11.6ms | Pre: 1.4ms | YOLO: 7.8ms | DINOv2: 22.8ms (2 crops) | Overhead: 12.3ms | Total: 57.7ms
2026-07-20 18:01:20.004 [DEBUG] [Frame 1510] Decode: 10.5ms | Pre: 1.4ms | YOLO: 9.6ms | DINOv2: 33.1ms (3 crops) | Overhead: 12.6ms | Total: 69.5ms
2026-07-20 18:01:20.048 [DEBUG] [Frame 1511] Decode: 12.2ms | Pre: 1.0ms | YOLO: 9.7ms | DINOv2: 11.3ms (1 crops) | Overhead: 9.7ms | Total: 44.8ms
2026-07-20 18:01:20.093 [DEBUG] [Frame 1512] Decode: 11.2ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 11.2ms (1 crops) | Overhead: 11.0ms | Total: 44.3ms
2026-07-20 18:01:20.158 [DEBUG] [Frame 1513] Decode: 10.8ms | Pre: 1.1ms | YOLO: 8.5ms | DINOv2: 33.8ms (3 crops) | Overhead: 9.2ms | Total: 65.9ms
2026-07-20 18:01:20.202 [DEBUG] [Frame 1514] Decode: 10.7ms | Pre: 1.0ms | YOLO: 8.6ms | DINOv2: 11.3ms (1 crops) | Overhead: 10.9ms | Total: 43.2ms
2026-07-20 18:01:20.250 [DEBUG] [Frame 1515] Decode: 12.4ms | Pre: 1.1ms | YOLO: 10.1ms | DINOv2: 11.6ms (1 crops) | Overhead: 12.5ms | Total: 48.4ms
2026-07-20 18:01:20.308 [DEBUG] [Frame 1516] Decode: 10.8ms | Pre: 1.2ms | YOLO: 7.9ms | DINOv2: 23.2ms (2 crops) | Overhead: 12.8ms | Total: 57.5ms
2026-07-20 18:01:20.351 [DEBUG] [Frame 1517] Decode: 10.7ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 11.6ms (1 crops) | Overhead: 9.2ms | Total: 43.5ms
2026-07-20 18:01:20.394 [DEBUG] [Frame 1518] Decode: 11.1ms | Pre: 1.2ms | YOLO: 10.1ms | DINOv2: 10.8ms (1 crops) | Overhead: 9.2ms | Total: 43.2ms
2026-07-20 18:01:20.438 [DEBUG] [Frame 1519] Decode: 10.3ms | Pre: 1.2ms | YOLO: 8.5ms | DINOv2: 10.7ms (1 crops) | Overhead: 12.2ms | Total: 43.7ms
2026-07-20 18:01:20.507 [DEBUG] [Frame 1520] Decode: 12.2ms | Pre: 1.2ms | YOLO: 9.5ms | DINOv2: 34.3ms (3 crops) | Overhead: 9.5ms | Total: 69.4ms
2026-07-20 18:01:20.552 [DEBUG] [Frame 1521] Decode: 10.7ms | Pre: 1.4ms | YOLO: 9.2ms | DINOv2: 11.2ms (1 crops) | Overhead: 11.6ms | Total: 44.9ms
2026-07-20 18:01:20.609 [DEBUG] [Frame 1522] Decode: 12.1ms | Pre: 1.3ms | YOLO: 7.9ms | DINOv2: 22.1ms (2 crops) | Overhead: 11.1ms | Total: 56.3ms
2026-07-20 18:01:20.651 [DEBUG] [Frame 1523] Decode: 10.7ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 11.0ms (1 crops) | Overhead: 10.5ms | Total: 42.8ms
2026-07-20 18:01:20.704 [DEBUG] [Frame 1524] Decode: 11.1ms | Pre: 1.4ms | YOLO: 7.8ms | DINOv2: 21.4ms (2 crops) | Overhead: 9.0ms | Total: 52.5ms
2026-07-20 18:01:20.757 [DEBUG] [Frame 1525] Decode: 10.2ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 22.6ms (2 crops) | Overhead: 9.2ms | Total: 52.9ms
2026-07-20 18:01:20.802 [DEBUG] [Frame 1526] Decode: 11.9ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 11.1ms (1 crops) | Overhead: 11.0ms | Total: 45.2ms
2026-07-20 18:01:20.870 [DEBUG] [Frame 1527] Decode: 10.6ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 32.7ms (3 crops) | Overhead: 11.7ms | Total: 67.9ms
2026-07-20 18:01:20.927 [DEBUG] [Frame 1528] Decode: 12.6ms | Pre: 1.1ms | YOLO: 8.4ms | DINOv2: 23.0ms (2 crops) | Overhead: 10.6ms | Total: 57.2ms
2026-07-20 18:01:20.999 [DEBUG] [Frame 1529] Decode: 11.6ms | Pre: 1.0ms | YOLO: 10.0ms | DINOv2: 34.8ms (3 crops) | Overhead: 11.8ms | Total: 71.6ms
2026-07-20 18:01:21.064 [DEBUG] [Frame 1530] Decode: 10.4ms | Pre: 1.3ms | YOLO: 9.3ms | DINOv2: 32.9ms (3 crops) | Overhead: 9.4ms | Total: 65.4ms
2026-07-20 18:01:21.133 [DEBUG] [Frame 1531] Decode: 12.3ms | Pre: 1.3ms | YOLO: 8.4ms | DINOv2: 34.4ms (3 crops) | Overhead: 10.5ms | Total: 69.1ms
2026-07-20 18:01:21.202 [DEBUG] [Frame 1532] Decode: 12.0ms | Pre: 1.2ms | YOLO: 9.7ms | DINOv2: 32.7ms (3 crops) | Overhead: 11.5ms | Total: 69.3ms
2026-07-20 18:01:21.271 [DEBUG] [Frame 1533] Decode: 11.7ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: 34.4ms (3 crops) | Overhead: 9.3ms | Total: 68.8ms
2026-07-20 18:01:21.330 [DEBUG] [Frame 1534] Decode: 12.1ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: 23.0ms (2 crops) | Overhead: 12.4ms | Total: 58.9ms
2026-07-20 18:01:21.385 [DEBUG] [Frame 1535] Decode: 10.4ms | Pre: 1.0ms | YOLO: 9.2ms | DINOv2: 23.3ms (2 crops) | Overhead: 9.5ms | Total: 55.1ms
2026-07-20 18:01:21.439 [DEBUG] [Frame 1536] Decode: 12.7ms | Pre: 1.2ms | YOLO: 8.0ms | DINOv2: 21.6ms (2 crops) | Overhead: 9.0ms | Total: 54.0ms
2026-07-20 18:01:21.496 [DEBUG] [Frame 1537] Decode: 11.5ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: 22.7ms (2 crops) | Overhead: 9.9ms | Total: 56.9ms
2026-07-20 18:01:21.553 [DEBUG] [Frame 1538] Decode: 11.5ms | Pre: 1.2ms | YOLO: 9.4ms | DINOv2: 22.5ms (2 crops) | Overhead: 10.2ms | Total: 56.3ms
2026-07-20 18:01:21.611 [DEBUG] [Frame 1539] Decode: 12.6ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: 22.1ms (2 crops) | Overhead: 11.2ms | Total: 58.6ms
2026-07-20 18:01:21.668 [DEBUG] [Frame 1540] Decode: 11.0ms | Pre: 1.2ms | YOLO: 9.8ms | DINOv2: 22.3ms (2 crops) | Overhead: 11.0ms | Total: 57.0ms
2026-07-20 18:01:21.736 [DEBUG] [Frame 1541] Decode: 10.3ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: 32.2ms (3 crops) | Overhead: 12.2ms | Total: 68.0ms
2026-07-20 18:01:21.779 [DEBUG] [Frame 1542] Decode: 10.6ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 11.3ms (1 crops) | Overhead: 10.3ms | Total: 42.9ms
2026-07-20 18:01:21.846 [DEBUG] [Frame 1543] Decode: 11.0ms | Pre: 1.0ms | YOLO: 7.8ms | DINOv2: 34.0ms (3 crops) | Overhead: 10.3ms | Total: 66.8ms
2026-07-20 18:01:21.915 [DEBUG] [Frame 1544] Decode: 10.2ms | Pre: 1.2ms | YOLO: 8.1ms | DINOv2: 34.3ms (3 crops) | Overhead: 12.6ms | Total: 68.9ms
2026-07-20 18:01:21.982 [DEBUG] [Frame 1545] Decode: 10.6ms | Pre: 1.3ms | YOLO: 9.1ms | DINOv2: 33.6ms (3 crops) | Overhead: 9.6ms | Total: 66.8ms
2026-07-20 18:01:22.038 [DEBUG] [Frame 1546] Decode: 11.4ms | Pre: 1.2ms | YOLO: 8.0ms | DINOv2: 23.2ms (2 crops) | Overhead: 10.7ms | Total: 56.1ms
2026-07-20 18:01:22.093 [DEBUG] [Frame 1547] Decode: 12.1ms | Pre: 1.3ms | YOLO: 9.2ms | DINOv2: 21.6ms (2 crops) | Overhead: 9.1ms | Total: 55.0ms
2026-07-20 18:01:22.161 [DEBUG] [Frame 1548] Decode: 12.2ms | Pre: 1.0ms | YOLO: 7.7ms | DINOv2: 32.3ms (3 crops) | Overhead: 12.5ms | Total: 68.0ms
2026-07-20 18:01:22.218 [DEBUG] [Frame 1549] Decode: 11.6ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 23.1ms (2 crops) | Overhead: 10.1ms | Total: 57.5ms
2026-07-20 18:01:22.277 [DEBUG] [Frame 1550] Decode: 12.1ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: 22.7ms (2 crops) | Overhead: 12.9ms | Total: 58.3ms
2026-07-20 18:01:22.345 [DEBUG] [Frame 1551] Decode: 12.5ms | Pre: 1.2ms | YOLO: 9.4ms | DINOv2: 33.4ms (3 crops) | Overhead: 9.2ms | Total: 68.1ms
2026-07-20 18:01:22.390 [DEBUG] [Frame 1552] Decode: 10.3ms | Pre: 1.5ms | YOLO: 9.8ms | DINOv2: 11.6ms (1 crops) | Overhead: 10.9ms | Total: 44.9ms
2026-07-20 18:01:22.460 [DEBUG] [Frame 1553] Decode: 12.7ms | Pre: 1.1ms | YOLO: 8.8ms | DINOv2: 33.4ms (3 crops) | Overhead: 12.1ms | Total: 70.4ms
2026-07-20 18:01:22.516 [DEBUG] [Frame 1554] Decode: 12.6ms | Pre: 1.4ms | YOLO: 7.7ms | DINOv2: 21.9ms (2 crops) | Overhead: 10.6ms | Total: 55.9ms
2026-07-20 18:01:22.582 [DEBUG] [Frame 1555] Decode: 11.0ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 32.7ms (3 crops) | Overhead: 9.8ms | Total: 66.5ms
2026-07-20 18:01:22.627 [DEBUG] [Frame 1556] Decode: 10.7ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 11.6ms (1 crops) | Overhead: 11.9ms | Total: 44.8ms
2026-07-20 18:01:22.671 [DEBUG] [Frame 1557] Decode: 12.4ms | Pre: 1.5ms | YOLO: 8.3ms | DINOv2: 11.0ms (1 crops) | Overhead: 9.6ms | Total: 43.7ms
2026-07-20 18:01:22.741 [DEBUG] [Frame 1558] Decode: 12.4ms | Pre: 1.3ms | YOLO: 9.1ms | DINOv2: 33.4ms (3 crops) | Overhead: 11.4ms | Total: 69.8ms
2026-07-20 18:01:22.812 [DEBUG] [Frame 1559] Decode: 12.1ms | Pre: 1.4ms | YOLO: 8.9ms | DINOv2: 34.0ms (3 crops) | Overhead: 12.6ms | Total: 71.7ms
2026-07-20 18:01:22.856 [DEBUG] [Frame 1560] Decode: 11.5ms | Pre: 1.3ms | YOLO: 7.7ms | DINOv2: 11.6ms (1 crops) | Overhead: 10.8ms | Total: 43.6ms
2026-07-20 18:01:22.910 [DEBUG] [Frame 1561] Decode: 10.4ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: 21.5ms (2 crops) | Overhead: 11.5ms | Total: 54.1ms
2026-07-20 18:01:22.966 [DEBUG] [Frame 1562] Decode: 11.3ms | Pre: 1.1ms | YOLO: 8.5ms | DINOv2: 22.4ms (2 crops) | Overhead: 10.7ms | Total: 55.7ms
2026-07-20 18:01:23.034 [DEBUG] [Frame 1563] Decode: 12.5ms | Pre: 1.1ms | YOLO: 8.6ms | DINOv2: 33.9ms (3 crops) | Overhead: 9.4ms | Total: 68.0ms
2026-07-20 18:01:23.089 [DEBUG] [Frame 1564] Decode: 11.2ms | Pre: 1.4ms | YOLO: 8.1ms | DINOv2: 22.6ms (2 crops) | Overhead: 10.8ms | Total: 55.7ms
