2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: ONNX_GPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: ONNX Runtime (OpenCL GPU) [FP16]
    - Feature Extractor Backend: ONNX Runtime (OpenCL GPU) [FP16]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.233 [INFO] [Accelerator] Initializing OpenCL Context for Adreno GPU...
2026-07-20 18:00:00.683 [INFO] [Accelerator] OpenCL Kernels compiled and loaded successfully.
2026-07-20 18:00:00.688 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.718 [DEBUG] [Frame 0000] Decode: 10.2ms | Pre: 1.2ms | YOLO: 17.8ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 30.1ms
2026-07-20 18:01:38.940 [DEBUG] [Frame 1589] Decode: 11.5ms | Pre: 1.3ms | YOLO: 18.2ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.8ms | Total: 48.9ms
2026-07-20 18:01:39.004 [DEBUG] [Frame 1590] Decode: 10.8ms | Pre: 1.3ms | YOLO: 18.1ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.8ms | Total: 64.1ms
2026-07-20 18:01:39.054 [DEBUG] [Frame 1591] Decode: 12.0ms | Pre: 1.3ms | YOLO: 19.3ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.8ms | Total: 50.7ms
2026-07-20 18:01:39.134 [DEBUG] [Frame 1592] Decode: 11.0ms | Pre: 1.3ms | YOLO: 17.6ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.7ms | Total: 79.7ms
2026-07-20 18:01:39.218 [DEBUG] [Frame 1593] Decode: 11.2ms | Pre: 1.2ms | YOLO: 19.0ms | DINOv2: 49.4ms (3 crops) | Overhead: 0.7ms | Total: 84.0ms
2026-07-20 18:01:39.267 [DEBUG] [Frame 1594] Decode: 11.2ms | Pre: 1.4ms | YOLO: 18.2ms | DINOv2: 16.1ms (1 crops) | Overhead: 0.9ms | Total: 48.6ms
2026-07-20 18:01:39.349 [DEBUG] [Frame 1595] Decode: 11.6ms | Pre: 1.2ms | YOLO: 17.9ms | DINOv2: 48.6ms (3 crops) | Overhead: 0.7ms | Total: 82.4ms
2026-07-20 18:01:39.416 [DEBUG] [Frame 1596] Decode: 10.8ms | Pre: 1.4ms | YOLO: 20.0ms | DINOv2: 32.8ms (2 crops) | Overhead: 0.8ms | Total: 67.3ms
2026-07-20 18:01:39.483 [DEBUG] [Frame 1597] Decode: 12.0ms | Pre: 1.1ms | YOLO: 17.5ms | DINOv2: 33.0ms (2 crops) | Overhead: 0.9ms | Total: 66.2ms
2026-07-20 18:01:39.562 [DEBUG] [Frame 1598] Decode: 10.2ms | Pre: 1.2ms | YOLO: 17.8ms | DINOv2: 46.7ms (3 crops) | Overhead: 0.5ms | Total: 79.1ms
2026-07-20 18:01:39.629 [DEBUG] [Frame 1599] Decode: 12.4ms | Pre: 1.3ms | YOLO: 18.9ms | DINOv2: 32.5ms (2 crops) | Overhead: 0.7ms | Total: 67.5ms
2026-07-20 18:01:39.712 [DEBUG] [Frame 1600] Decode: 11.9ms | Pre: 1.1ms | YOLO: 19.3ms | DINOv2: 47.3ms (3 crops) | Overhead: 0.6ms | Total: 82.8ms
2026-07-20 18:01:39.761 [DEBUG] [Frame 1601] Decode: 11.0ms | Pre: 1.0ms | YOLO: 18.8ms | DINOv2: 16.0ms (1 crops) | Overhead: 1.0ms | Total: 48.6ms
2026-07-20 18:01:39.845 [DEBUG] [Frame 1602] Decode: 12.4ms | Pre: 1.2ms | YOLO: 19.3ms | DINOv2: 47.7ms (3 crops) | Overhead: 0.9ms | Total: 84.2ms
2026-07-20 18:01:39.912 [DEBUG] [Frame 1603] Decode: 11.4ms | Pre: 1.3ms | YOLO: 19.8ms | DINOv2: 32.6ms (2 crops) | Overhead: 0.6ms | Total: 67.2ms
2026-07-20 18:01:39.977 [DEBUG] [Frame 1604] Decode: 11.3ms | Pre: 1.3ms | YOLO: 19.1ms | DINOv2: 31.3ms (2 crops) | Overhead: 0.6ms | Total: 65.3ms
2026-07-20 18:01:40.045 [DEBUG] [Frame 1605] Decode: 12.0ms | Pre: 1.4ms | YOLO: 19.1ms | DINOv2: 32.7ms (2 crops) | Overhead: 0.8ms | Total: 67.8ms
2026-07-20 18:01:40.128 [DEBUG] [Frame 1606] Decode: 10.2ms | Pre: 1.5ms | YOLO: 19.4ms | DINOv2: 48.4ms (3 crops) | Overhead: 0.8ms | Total: 82.7ms
2026-07-20 18:01:40.177 [DEBUG] [Frame 1607] Decode: 11.7ms | Pre: 1.1ms | YOLO: 19.3ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.6ms | Total: 49.6ms
2026-07-20 18:01:40.258 [DEBUG] [Frame 1608] Decode: 11.1ms | Pre: 1.1ms | YOLO: 18.4ms | DINOv2: 46.6ms (3 crops) | Overhead: 0.5ms | Total: 80.3ms
2026-07-20 18:01:40.325 [DEBUG] [Frame 1609] Decode: 12.7ms | Pre: 1.5ms | YOLO: 19.2ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.9ms | Total: 67.4ms
2026-07-20 18:01:40.373 [DEBUG] [Frame 1610] Decode: 10.8ms | Pre: 1.0ms | YOLO: 17.7ms | DINOv2: 16.5ms (1 crops) | Overhead: 1.0ms | Total: 47.9ms
2026-07-20 18:01:40.439 [DEBUG] [Frame 1611] Decode: 11.0ms | Pre: 1.2ms | YOLO: 19.0ms | DINOv2: 32.8ms (2 crops) | Overhead: 0.6ms | Total: 66.3ms
2026-07-20 18:01:40.521 [DEBUG] [Frame 1612] Decode: 12.3ms | Pre: 1.1ms | YOLO: 18.4ms | DINOv2: 46.7ms (3 crops) | Overhead: 0.6ms | Total: 81.5ms
2026-07-20 18:01:40.569 [DEBUG] [Frame 1613] Decode: 11.2ms | Pre: 1.1ms | YOLO: 18.2ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.7ms | Total: 48.2ms
2026-07-20 18:01:40.633 [DEBUG] [Frame 1614] Decode: 11.3ms | Pre: 1.1ms | YOLO: 18.2ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.8ms | Total: 64.3ms
2026-07-20 18:01:40.715 [DEBUG] [Frame 1615] Decode: 10.9ms | Pre: 1.3ms | YOLO: 18.5ms | DINOv2: 48.4ms (3 crops) | Overhead: 0.7ms | Total: 82.1ms
2026-07-20 18:01:40.781 [DEBUG] [Frame 1616] Decode: 11.3ms | Pre: 1.4ms | YOLO: 19.4ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.9ms | Total: 66.0ms
2026-07-20 18:01:40.829 [DEBUG] [Frame 1617] Decode: 11.3ms | Pre: 1.3ms | YOLO: 17.8ms | DINOv2: 15.5ms (1 crops) | Overhead: 1.0ms | Total: 47.6ms
2026-07-20 18:01:40.896 [DEBUG] [Frame 1618] Decode: 12.6ms | Pre: 1.2ms | YOLO: 18.6ms | DINOv2: 31.9ms (2 crops) | Overhead: 0.8ms | Total: 66.6ms
2026-07-20 18:01:40.962 [DEBUG] [Frame 1619] Decode: 12.2ms | Pre: 1.4ms | YOLO: 17.6ms | DINOv2: 32.5ms (2 crops) | Overhead: 0.7ms | Total: 66.0ms
2026-07-20 18:01:41.029 [DEBUG] [Frame 1620] Decode: 12.4ms | Pre: 1.3ms | YOLO: 19.1ms | DINOv2: 32.3ms (2 crops) | Overhead: 0.8ms | Total: 67.6ms
2026-07-20 18:01:41.080 [DEBUG] [Frame 1621] Decode: 12.3ms | Pre: 1.3ms | YOLO: 19.3ms | DINOv2: 16.2ms (1 crops) | Overhead: 0.6ms | Total: 50.5ms
2026-07-20 18:01:41.127 [DEBUG] [Frame 1622] Decode: 11.0ms | Pre: 1.0ms | YOLO: 18.2ms | DINOv2: 15.7ms (1 crops) | Overhead: 1.0ms | Total: 47.8ms
2026-07-20 18:01:41.195 [DEBUG] [Frame 1623] Decode: 12.4ms | Pre: 1.3ms | YOLO: 19.1ms | DINOv2: 32.5ms (2 crops) | Overhead: 0.9ms | Total: 67.6ms
2026-07-20 18:01:41.260 [DEBUG] [Frame 1624] Decode: 11.0ms | Pre: 1.0ms | YOLO: 18.5ms | DINOv2: 32.2ms (2 crops) | Overhead: 0.6ms | Total: 64.8ms
2026-07-20 18:01:41.342 [DEBUG] [Frame 1625] Decode: 10.7ms | Pre: 1.1ms | YOLO: 18.4ms | DINOv2: 48.6ms (3 crops) | Overhead: 0.9ms | Total: 82.3ms
2026-07-20 18:01:41.407 [DEBUG] [Frame 1626] Decode: 11.0ms | Pre: 1.2ms | YOLO: 19.4ms | DINOv2: 31.2ms (2 crops) | Overhead: 0.8ms | Total: 65.4ms
2026-07-20 18:01:41.457 [DEBUG] [Frame 1627] Decode: 12.1ms | Pre: 1.1ms | YOLO: 18.5ms | DINOv2: 16.1ms (1 crops) | Overhead: 0.8ms | Total: 49.4ms
2026-07-20 18:01:41.539 [DEBUG] [Frame 1628] Decode: 11.3ms | Pre: 1.4ms | YOLO: 18.0ms | DINOv2: 49.0ms (3 crops) | Overhead: 0.8ms | Total: 82.5ms
2026-07-20 18:01:41.621 [DEBUG] [Frame 1629] Decode: 12.0ms | Pre: 1.1ms | YOLO: 17.8ms | DINOv2: 47.4ms (3 crops) | Overhead: 0.9ms | Total: 81.3ms
2026-07-20 18:01:41.689 [DEBUG] [Frame 1630] Decode: 12.1ms | Pre: 1.4ms | YOLO: 19.7ms | DINOv2: 32.7ms (2 crops) | Overhead: 0.7ms | Total: 68.3ms
2026-07-20 18:01:41.775 [DEBUG] [Frame 1631] Decode: 12.3ms | Pre: 1.4ms | YOLO: 19.5ms | DINOv2: 48.9ms (3 crops) | Overhead: 1.0ms | Total: 85.5ms
2026-07-20 18:01:41.858 [DEBUG] [Frame 1632] Decode: 11.5ms | Pre: 1.4ms | YOLO: 18.6ms | DINOv2: 49.1ms (3 crops) | Overhead: 1.0ms | Total: 83.9ms
2026-07-20 18:01:41.939 [DEBUG] [Frame 1633] Decode: 10.3ms | Pre: 1.1ms | YOLO: 20.0ms | DINOv2: 46.7ms (3 crops) | Overhead: 0.6ms | Total: 81.0ms
2026-07-20 18:01:42.022 [DEBUG] [Frame 1634] Decode: 10.8ms | Pre: 1.4ms | YOLO: 19.9ms | DINOv2: 47.6ms (3 crops) | Overhead: 0.7ms | Total: 82.5ms
2026-07-20 18:01:42.106 [DEBUG] [Frame 1635] Decode: 11.5ms | Pre: 1.0ms | YOLO: 19.9ms | DINOv2: 48.2ms (3 crops) | Overhead: 0.7ms | Total: 83.7ms
2026-07-20 18:01:42.155 [DEBUG] [Frame 1636] Decode: 10.5ms | Pre: 1.3ms | YOLO: 19.9ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.5ms | Total: 48.9ms
2026-07-20 18:01:42.237 [DEBUG] [Frame 1637] Decode: 12.2ms | Pre: 1.2ms | YOLO: 18.6ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.7ms | Total: 82.0ms
2026-07-20 18:01:42.301 [DEBUG] [Frame 1638] Decode: 10.4ms | Pre: 1.4ms | YOLO: 18.5ms | DINOv2: 31.9ms (2 crops) | Overhead: 1.0ms | Total: 64.8ms
2026-07-20 18:01:42.385 [DEBUG] [Frame 1639] Decode: 12.0ms | Pre: 1.4ms | YOLO: 18.3ms | DINOv2: 48.9ms (3 crops) | Overhead: 0.7ms | Total: 83.8ms
2026-07-20 18:01:42.451 [DEBUG] [Frame 1640] Decode: 11.6ms | Pre: 1.4ms | YOLO: 18.5ms | DINOv2: 32.2ms (2 crops) | Overhead: 0.8ms | Total: 65.9ms
2026-07-20 18:01:42.534 [DEBUG] [Frame 1641] Decode: 10.5ms | Pre: 1.2ms | YOLO: 18.7ms | DINOv2: 49.3ms (3 crops) | Overhead: 0.9ms | Total: 83.0ms
2026-07-20 18:01:42.600 [DEBUG] [Frame 1642] Decode: 10.7ms | Pre: 1.5ms | YOLO: 18.9ms | DINOv2: 32.1ms (2 crops) | Overhead: 1.0ms | Total: 65.8ms
2026-07-20 18:01:42.648 [DEBUG] [Frame 1643] Decode: 12.3ms | Pre: 1.2ms | YOLO: 17.5ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.9ms | Total: 48.4ms
2026-07-20 18:01:42.732 [DEBUG] [Frame 1644] Decode: 12.1ms | Pre: 1.3ms | YOLO: 19.3ms | DINOv2: 47.8ms (3 crops) | Overhead: 0.8ms | Total: 83.5ms
2026-07-20 18:01:42.797 [DEBUG] [Frame 1645] Decode: 10.7ms | Pre: 1.1ms | YOLO: 19.9ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.9ms | Total: 65.7ms
2026-07-20 18:01:42.847 [DEBUG] [Frame 1646] Decode: 12.0ms | Pre: 1.2ms | YOLO: 19.5ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.9ms | Total: 50.0ms
2026-07-20 18:01:42.896 [DEBUG] [Frame 1647] Decode: 11.6ms | Pre: 1.4ms | YOLO: 18.7ms | DINOv2: 15.6ms (1 crops) | Overhead: 1.0ms | Total: 49.0ms
2026-07-20 18:01:42.963 [DEBUG] [Frame 1648] Decode: 11.4ms | Pre: 1.3ms | YOLO: 19.8ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.7ms | Total: 66.4ms
2026-07-20 18:01:43.045 [DEBUG] [Frame 1649] Decode: 11.1ms | Pre: 1.0ms | YOLO: 20.0ms | DINOv2: 47.0ms (3 crops) | Overhead: 0.6ms | Total: 82.0ms
2026-07-20 18:01:43.096 [DEBUG] [Frame 1650] Decode: 12.2ms | Pre: 1.2ms | YOLO: 20.0ms | DINOv2: 16.2ms (1 crops) | Overhead: 0.5ms | Total: 51.0ms
2026-07-20 18:01:43.147 [DEBUG] [Frame 1651] Decode: 12.6ms | Pre: 1.1ms | YOLO: 19.5ms | DINOv2: 16.3ms (1 crops) | Overhead: 0.5ms | Total: 50.7ms
2026-07-20 18:01:43.211 [DEBUG] [Frame 1652] Decode: 11.9ms | Pre: 1.2ms | YOLO: 17.7ms | DINOv2: 31.6ms (2 crops) | Overhead: 0.7ms | Total: 64.7ms
2026-07-20 18:01:43.294 [DEBUG] [Frame 1653] Decode: 12.1ms | Pre: 1.3ms | YOLO: 18.3ms | DINOv2: 48.2ms (3 crops) | Overhead: 0.7ms | Total: 82.9ms
2026-07-20 18:01:43.378 [DEBUG] [Frame 1654] Decode: 12.0ms | Pre: 1.4ms | YOLO: 18.1ms | DINOv2: 49.2ms (3 crops) | Overhead: 0.7ms | Total: 83.6ms
2026-07-20 18:01:43.444 [DEBUG] [Frame 1655] Decode: 10.5ms | Pre: 1.3ms | YOLO: 19.9ms | DINOv2: 32.1ms (2 crops) | Overhead: 0.7ms | Total: 66.1ms
2026-07-20 18:01:43.525 [DEBUG] [Frame 1656] Decode: 12.6ms | Pre: 1.2ms | YOLO: 17.6ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.7ms | Total: 81.4ms
2026-07-20 18:01:43.574 [DEBUG] [Frame 1657] Decode: 11.6ms | Pre: 1.3ms | YOLO: 17.9ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.8ms | Total: 48.8ms
2026-07-20 18:01:43.655 [DEBUG] [Frame 1658] Decode: 12.0ms | Pre: 1.4ms | YOLO: 17.6ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.9ms | Total: 81.3ms
2026-07-20 18:01:43.704 [DEBUG] [Frame 1659] Decode: 11.3ms | Pre: 1.4ms | YOLO: 18.3ms | DINOv2: 15.5ms (1 crops) | Overhead: 1.0ms | Total: 48.4ms
2026-07-20 18:01:43.784 [DEBUG] [Frame 1660] Decode: 10.6ms | Pre: 1.3ms | YOLO: 17.8ms | DINOv2: 47.2ms (3 crops) | Overhead: 1.0ms | Total: 80.3ms
2026-07-20 18:01:43.851 [DEBUG] [Frame 1661] Decode: 11.6ms | Pre: 1.1ms | YOLO: 19.5ms | DINOv2: 32.2ms (2 crops) | Overhead: 0.9ms | Total: 66.7ms
2026-07-20 18:01:43.932 [DEBUG] [Frame 1662] Decode: 10.6ms | Pre: 1.4ms | YOLO: 18.7ms | DINOv2: 47.5ms (3 crops) | Overhead: 1.0ms | Total: 81.5ms
2026-07-20 18:01:44.000 [DEBUG] [Frame 1663] Decode: 11.8ms | Pre: 1.2ms | YOLO: 19.9ms | DINOv2: 32.6ms (2 crops) | Overhead: 0.6ms | Total: 67.8ms
2026-07-20 18:01:44.050 [DEBUG] [Frame 1664] Decode: 12.0ms | Pre: 1.2ms | YOLO: 19.6ms | DINOv2: 16.3ms (1 crops) | Overhead: 0.5ms | Total: 50.3ms
2026-07-20 18:01:44.131 [DEBUG] [Frame 1665] Decode: 11.0ms | Pre: 1.2ms | YOLO: 17.9ms | DINOv2: 47.3ms (3 crops) | Overhead: 0.6ms | Total: 80.5ms
2026-07-20 18:01:44.213 [DEBUG] [Frame 1666] Decode: 11.2ms | Pre: 1.1ms | YOLO: 19.3ms | DINOv2: 47.7ms (3 crops) | Overhead: 0.5ms | Total: 82.4ms
2026-07-20 18:01:44.264 [DEBUG] [Frame 1667] Decode: 12.2ms | Pre: 1.5ms | YOLO: 19.7ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.5ms | Total: 50.5ms
2026-07-20 18:01:44.344 [DEBUG] [Frame 1668] Decode: 11.3ms | Pre: 1.2ms | YOLO: 18.1ms | DINOv2: 46.7ms (3 crops) | Overhead: 0.8ms | Total: 80.3ms
2026-07-20 18:01:44.393 [DEBUG] [Frame 1669] Decode: 11.2ms | Pre: 1.2ms | YOLO: 19.0ms | DINOv2: 15.9ms (1 crops) | Overhead: 1.0ms | Total: 49.2ms
2026-07-20 18:01:44.441 [DEBUG] [Frame 1670] Decode: 11.8ms | Pre: 1.1ms | YOLO: 18.1ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.7ms | Total: 48.1ms
2026-07-20 18:01:44.510 [DEBUG] [Frame 1671] Decode: 12.2ms | Pre: 1.0ms | YOLO: 19.8ms | DINOv2: 32.6ms (2 crops) | Overhead: 1.0ms | Total: 68.3ms
2026-07-20 18:01:44.561 [DEBUG] [Frame 1672] Decode: 12.5ms | Pre: 1.1ms | YOLO: 19.8ms | DINOv2: 16.1ms (1 crops) | Overhead: 0.9ms | Total: 51.1ms
2026-07-20 18:01:44.609 [DEBUG] [Frame 1673] Decode: 11.0ms | Pre: 1.0ms | YOLO: 18.4ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.8ms | Total: 48.0ms
2026-07-20 18:01:44.657 [DEBUG] [Frame 1674] Decode: 10.8ms | Pre: 1.3ms | YOLO: 18.4ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.9ms | Total: 48.6ms
2026-07-20 18:01:44.724 [DEBUG] [Frame 1675] Decode: 12.4ms | Pre: 1.0ms | YOLO: 18.3ms | DINOv2: 33.0ms (2 crops) | Overhead: 0.9ms | Total: 67.1ms
2026-07-20 18:01:44.789 [DEBUG] [Frame 1676] Decode: 10.3ms | Pre: 1.4ms | YOLO: 19.3ms | DINOv2: 31.5ms (2 crops) | Overhead: 0.7ms | Total: 65.0ms
2026-07-20 18:01:44.871 [DEBUG] [Frame 1677] Decode: 11.5ms | Pre: 1.4ms | YOLO: 19.1ms | DINOv2: 46.6ms (3 crops) | Overhead: 0.6ms | Total: 81.7ms
2026-07-20 18:01:44.938 [DEBUG] [Frame 1678] Decode: 10.9ms | Pre: 1.3ms | YOLO: 19.9ms | DINOv2: 32.8ms (2 crops) | Overhead: 0.7ms | Total: 67.0ms
2026-07-20 18:01:45.020 [DEBUG] [Frame 1679] Decode: 10.8ms | Pre: 1.2ms | YOLO: 19.2ms | DINOv2: 48.3ms (3 crops) | Overhead: 0.6ms | Total: 82.4ms
2026-07-20 18:01:45.106 [DEBUG] [Frame 1680] Decode: 12.3ms | Pre: 1.3ms | YOLO: 19.2ms | DINOv2: 48.9ms (3 crops) | Overhead: 0.8ms | Total: 85.1ms
2026-07-20 18:01:45.135 [DEBUG] [Frame 1681] Decode: 10.4ms | Pre: 1.2ms | YOLO: 17.8ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 29.8ms
2026-07-20 18:01:45.167 [DEBUG] [Frame 1682] Decode: 12.4ms | Pre: 1.2ms | YOLO: 17.6ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 32.1ms
2026-07-20 18:01:45.201 [DEBUG] [Frame 1683] Decode: 11.8ms | Pre: 1.4ms | YOLO: 19.5ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 33.4ms
2026-07-20 18:01:45.233 [DEBUG] [Frame 1684] Decode: 11.7ms | Pre: 1.1ms | YOLO: 18.3ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 32.0ms
2026-07-20 18:01:45.267 [DEBUG] [Frame 1685] Decode: 12.2ms | Pre: 1.1ms | YOLO: 19.6ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 33.6ms
2026-07-20 18:01:45.298 [DEBUG] [Frame 1686] Decode: 10.5ms | Pre: 1.1ms | YOLO: 18.9ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 31.5ms
2026-07-20 18:01:45.331 [DEBUG] [Frame 1687] Decode: 11.9ms | Pre: 1.4ms | YOLO: 19.0ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 33.1ms
2026-07-20 18:01:45.364 [DEBUG] [Frame 1688] Decode: 11.9ms | Pre: 1.2ms | YOLO: 18.9ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 32.9ms
2026-07-20 18:01:45.396 [DEBUG] [Frame 1689] Decode: 11.3ms | Pre: 1.0ms | YOLO: 19.1ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 32.2ms
2026-07-20 18:01:45.428 [DEBUG] [Frame 1690] Decode: 11.4ms | Pre: 1.3ms | YOLO: 17.9ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 31.3ms
2026-07-20 18:01:45.459 [DEBUG] [Frame 1691] Decode: 11.1ms | Pre: 1.0ms | YOLO: 18.9ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 31.7ms
2026-07-20 18:01:45.491 [DEBUG] [Frame 1692] Decode: 10.7ms | Pre: 1.5ms | YOLO: 18.7ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 31.5ms
2026-07-20 18:01:45.522 [DEBUG] [Frame 1693] Decode: 11.3ms | Pre: 1.1ms | YOLO: 17.9ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 30.8ms
2026-07-20 18:01:45.552 [DEBUG] [Frame 1694] Decode: 10.8ms | Pre: 1.3ms | YOLO: 17.6ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 30.5ms
2026-07-20 18:01:45.583 [DEBUG] [Frame 1695] Decode: 10.6ms | Pre: 1.1ms | YOLO: 19.0ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 31.3ms
2026-07-20 18:01:45.616 [DEBUG] [Frame 1696] Decode: 12.6ms | Pre: 1.2ms | YOLO: 18.3ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 33.0ms
2026-07-20 18:01:45.650 [DEBUG] [Frame 1697] Decode: 11.7ms | Pre: 1.3ms | YOLO: 19.9ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 33.7ms
2026-07-20 18:01:45.683 [DEBUG] [Frame 1698] Decode: 10.7ms | Pre: 1.2ms | YOLO: 19.8ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 32.7ms
2026-07-20 18:01:45.715 [DEBUG] [Frame 1699] Decode: 10.4ms | Pre: 1.5ms | YOLO: 19.7ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 32.1ms
2026-07-20 18:01:45.748 [DEBUG] [Frame 1700] Decode: 11.2ms | Pre: 1.4ms | YOLO: 19.1ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 32.7ms
2026-07-20 18:01:45.781 [DEBUG] [Frame 1701] Decode: 12.5ms | Pre: 1.0ms | YOLO: 19.2ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 33.3ms
2026-07-20 18:01:45.813 [DEBUG] [Frame 1702] Decode: 10.4ms | Pre: 1.5ms | YOLO: 19.8ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 32.3ms
2026-07-20 18:01:45.847 [DEBUG] [Frame 1703] Decode: 12.3ms | Pre: 1.4ms | YOLO: 19.6ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 33.8ms
2026-07-20 18:01:45.880 [DEBUG] [Frame 1704] Decode: 11.8ms | Pre: 1.4ms | YOLO: 19.1ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 33.1ms
2026-07-20 18:01:45.910 [DEBUG] [Frame 1705] Decode: 10.8ms | Pre: 1.4ms | YOLO: 17.5ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 30.3ms
2026-07-20 18:01:45.942 [DEBUG] [Frame 1706] Decode: 12.0ms | Pre: 1.2ms | YOLO: 17.6ms | DINOv2: Skipped | Overhead: 0.5ms | Total: 31.3ms
2026-07-20 18:01:45.974 [DEBUG] [Frame 1707] Decode: 10.9ms | Pre: 1.5ms | YOLO: 19.1ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 32.2ms
2026-07-20 18:01:46.008 [DEBUG] [Frame 1708] Decode: 12.3ms | Pre: 1.1ms | YOLO: 19.3ms | DINOv2: Skipped | Overhead: 1.0ms | Total: 33.7ms
2026-07-20 18:01:46.039 [DEBUG] [Frame 1709] Decode: 10.6ms | Pre: 1.2ms | YOLO: 18.7ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 31.3ms
2026-07-20 18:01:46.072 [DEBUG] [Frame 1710] Decode: 12.1ms | Pre: 1.4ms | YOLO: 18.8ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 33.0ms
2026-07-20 18:01:46.104 [DEBUG] [Frame 1711] Decode: 12.6ms | Pre: 1.2ms | YOLO: 18.0ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 32.4ms
2026-07-20 18:01:46.135 [DEBUG] [Frame 1712] Decode: 10.8ms | Pre: 1.2ms | YOLO: 17.7ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 30.3ms
2026-07-20 18:01:46.168 [DEBUG] [Frame 1713] Decode: 12.4ms | Pre: 1.4ms | YOLO: 18.5ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 32.9ms
2026-07-20 18:01:46.198 [DEBUG] [Frame 1714] Decode: 10.3ms | Pre: 1.4ms | YOLO: 18.1ms | DINOv2: Skipped | Overhead: 0.6ms | Total: 30.4ms
2026-07-20 18:01:46.230 [DEBUG] [Frame 1715] Decode: 10.3ms | Pre: 1.4ms | YOLO: 19.8ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 32.4ms
2026-07-20 18:01:46.261 [DEBUG] [Frame 1716] Decode: 10.4ms | Pre: 1.4ms | YOLO: 18.5ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 31.2ms
2026-07-20 18:01:46.294 [DEBUG] [Frame 1717] Decode: 11.6ms | Pre: 1.5ms | YOLO: 18.9ms | DINOv2: Skipped | Overhead: 0.7ms | Total: 32.7ms
2026-07-20 18:01:46.328 [DEBUG] [Frame 1718] Decode: 12.6ms | Pre: 1.2ms | YOLO: 19.0ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 33.7ms
