2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: TFLITE_NPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [INT8]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [INT8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.504 [DEBUG] [Frame 0000] Decode: 11.4ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 21.4ms
2026-07-20 18:01:02.720 [DEBUG] [Frame 1438] Decode: 12.1ms | Pre: 1.3ms | YOLO: 9.8ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.7ms | Total: 48.4ms
2026-07-20 18:01:02.769 [DEBUG] [Frame 1439] Decode: 12.6ms | Pre: 1.5ms | YOLO: 9.7ms | DINOv2: 22.0ms (2 crops) | Overhead: 1.0ms | Total: 48.4ms
2026-07-20 18:01:02.825 [DEBUG] [Frame 1440] Decode: 10.5ms | Pre: 1.4ms | YOLO: 9.5ms | DINOv2: 32.5ms (3 crops) | Overhead: 0.8ms | Total: 56.8ms
2026-07-20 18:01:02.860 [DEBUG] [Frame 1441] Decode: 11.2ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.9ms | Total: 34.4ms
2026-07-20 18:01:02.894 [DEBUG] [Frame 1442] Decode: 11.3ms | Pre: 1.1ms | YOLO: 9.1ms | DINOv2: 10.9ms (1 crops) | Overhead: 1.0ms | Total: 34.0ms
2026-07-20 18:01:02.939 [DEBUG] [Frame 1443] Decode: 10.9ms | Pre: 1.5ms | YOLO: 7.9ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.7ms | Total: 44.8ms
2026-07-20 18:01:02.996 [DEBUG] [Frame 1444] Decode: 10.3ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 34.2ms (3 crops) | Overhead: 0.7ms | Total: 57.8ms
2026-07-20 18:01:03.042 [DEBUG] [Frame 1445] Decode: 10.8ms | Pre: 1.1ms | YOLO: 8.1ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.7ms | Total: 45.5ms
2026-07-20 18:01:03.089 [DEBUG] [Frame 1446] Decode: 11.9ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: 21.9ms (2 crops) | Overhead: 0.8ms | Total: 47.4ms
2026-07-20 18:01:03.149 [DEBUG] [Frame 1447] Decode: 11.3ms | Pre: 1.3ms | YOLO: 8.9ms | DINOv2: 34.8ms (3 crops) | Overhead: 0.8ms | Total: 59.3ms
2026-07-20 18:01:03.208 [DEBUG] [Frame 1448] Decode: 12.1ms | Pre: 1.4ms | YOLO: 9.6ms | DINOv2: 33.3ms (3 crops) | Overhead: 0.7ms | Total: 59.3ms
2026-07-20 18:01:03.244 [DEBUG] [Frame 1449] Decode: 12.4ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.8ms | Total: 35.6ms
2026-07-20 18:01:03.291 [DEBUG] [Frame 1450] Decode: 11.6ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.8ms | Total: 47.8ms
2026-07-20 18:01:03.350 [DEBUG] [Frame 1451] Decode: 12.4ms | Pre: 1.1ms | YOLO: 7.7ms | DINOv2: 34.8ms (3 crops) | Overhead: 0.6ms | Total: 59.1ms
2026-07-20 18:01:03.408 [DEBUG] [Frame 1452] Decode: 10.8ms | Pre: 1.1ms | YOLO: 8.6ms | DINOv2: 34.1ms (3 crops) | Overhead: 0.6ms | Total: 57.6ms
2026-07-20 18:01:03.444 [DEBUG] [Frame 1453] Decode: 12.6ms | Pre: 1.2ms | YOLO: 9.8ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.8ms | Total: 36.4ms
2026-07-20 18:01:03.503 [DEBUG] [Frame 1454] Decode: 11.4ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 32.8ms (3 crops) | Overhead: 0.8ms | Total: 58.6ms
2026-07-20 18:01:03.550 [DEBUG] [Frame 1455] Decode: 12.4ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.8ms | Total: 46.9ms
2026-07-20 18:01:03.594 [DEBUG] [Frame 1456] Decode: 10.6ms | Pre: 1.5ms | YOLO: 8.2ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.7ms | Total: 44.0ms
2026-07-20 18:01:03.629 [DEBUG] [Frame 1457] Decode: 12.2ms | Pre: 1.0ms | YOLO: 9.5ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.7ms | Total: 35.5ms
2026-07-20 18:01:03.664 [DEBUG] [Frame 1458] Decode: 12.2ms | Pre: 1.5ms | YOLO: 8.5ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.9ms | Total: 34.8ms
2026-07-20 18:01:03.699 [DEBUG] [Frame 1459] Decode: 10.3ms | Pre: 1.5ms | YOLO: 9.7ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.7ms | Total: 34.5ms
2026-07-20 18:01:03.746 [DEBUG] [Frame 1460] Decode: 12.5ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 22.5ms (2 crops) | Overhead: 0.8ms | Total: 47.6ms
2026-07-20 18:01:03.804 [DEBUG] [Frame 1461] Decode: 10.6ms | Pre: 1.3ms | YOLO: 7.9ms | DINOv2: 34.0ms (3 crops) | Overhead: 0.9ms | Total: 57.2ms
2026-07-20 18:01:03.863 [DEBUG] [Frame 1462] Decode: 11.9ms | Pre: 1.4ms | YOLO: 8.2ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.7ms | Total: 59.6ms
2026-07-20 18:01:03.921 [DEBUG] [Frame 1463] Decode: 12.5ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 32.4ms (3 crops) | Overhead: 0.7ms | Total: 57.9ms
2026-07-20 18:01:03.967 [DEBUG] [Frame 1464] Decode: 10.7ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.7ms | Total: 45.8ms
2026-07-20 18:01:04.027 [DEBUG] [Frame 1465] Decode: 11.6ms | Pre: 1.1ms | YOLO: 9.9ms | DINOv2: 34.4ms (3 crops) | Overhead: 1.0ms | Total: 60.0ms
2026-07-20 18:01:04.072 [DEBUG] [Frame 1466] Decode: 10.9ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.9ms | Total: 44.9ms
2026-07-20 18:01:04.129 [DEBUG] [Frame 1467] Decode: 11.2ms | Pre: 1.0ms | YOLO: 9.8ms | DINOv2: 32.1ms (3 crops) | Overhead: 1.0ms | Total: 57.4ms
2026-07-20 18:01:04.176 [DEBUG] [Frame 1468] Decode: 11.4ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 23.1ms (2 crops) | Overhead: 0.7ms | Total: 46.3ms
2026-07-20 18:01:04.224 [DEBUG] [Frame 1469] Decode: 12.6ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 22.5ms (2 crops) | Overhead: 0.8ms | Total: 48.6ms
2026-07-20 18:01:04.282 [DEBUG] [Frame 1470] Decode: 10.7ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 34.2ms (3 crops) | Overhead: 1.0ms | Total: 58.0ms
2026-07-20 18:01:04.317 [DEBUG] [Frame 1471] Decode: 12.6ms | Pre: 1.4ms | YOLO: 7.6ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.9ms | Total: 34.3ms
2026-07-20 18:01:04.365 [DEBUG] [Frame 1472] Decode: 12.0ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.8ms | Total: 48.4ms
2026-07-20 18:01:04.399 [DEBUG] [Frame 1473] Decode: 11.2ms | Pre: 1.5ms | YOLO: 8.9ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.8ms | Total: 34.0ms
2026-07-20 18:01:04.446 [DEBUG] [Frame 1474] Decode: 11.6ms | Pre: 1.3ms | YOLO: 9.3ms | DINOv2: 22.3ms (2 crops) | Overhead: 0.8ms | Total: 46.7ms
2026-07-20 18:01:04.503 [DEBUG] [Frame 1475] Decode: 10.9ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 33.4ms (3 crops) | Overhead: 1.0ms | Total: 57.3ms
2026-07-20 18:01:04.537 [DEBUG] [Frame 1476] Decode: 12.6ms | Pre: 1.0ms | YOLO: 8.7ms | DINOv2: 10.7ms (1 crops) | Overhead: 0.7ms | Total: 34.4ms
2026-07-20 18:01:04.582 [DEBUG] [Frame 1477] Decode: 11.5ms | Pre: 1.5ms | YOLO: 7.9ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.8ms | Total: 45.0ms
2026-07-20 18:01:04.641 [DEBUG] [Frame 1478] Decode: 11.1ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: 33.7ms (3 crops) | Overhead: 0.9ms | Total: 58.9ms
2026-07-20 18:01:04.674 [DEBUG] [Frame 1479] Decode: 10.8ms | Pre: 1.0ms | YOLO: 8.0ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.6ms | Total: 32.2ms
2026-07-20 18:01:04.734 [DEBUG] [Frame 1480] Decode: 12.6ms | Pre: 1.0ms | YOLO: 8.8ms | DINOv2: 34.4ms (3 crops) | Overhead: 0.9ms | Total: 60.1ms
2026-07-20 18:01:04.781 [DEBUG] [Frame 1481] Decode: 11.2ms | Pre: 1.2ms | YOLO: 10.1ms | DINOv2: 22.1ms (2 crops) | Overhead: 1.0ms | Total: 47.1ms
2026-07-20 18:01:04.815 [DEBUG] [Frame 1482] Decode: 10.5ms | Pre: 1.4ms | YOLO: 9.6ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.9ms | Total: 34.5ms
2026-07-20 18:01:04.850 [DEBUG] [Frame 1483] Decode: 11.1ms | Pre: 1.0ms | YOLO: 10.0ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.7ms | Total: 35.1ms
2026-07-20 18:01:04.895 [DEBUG] [Frame 1484] Decode: 11.0ms | Pre: 1.1ms | YOLO: 8.4ms | DINOv2: 21.9ms (2 crops) | Overhead: 0.6ms | Total: 44.6ms
2026-07-20 18:01:04.930 [DEBUG] [Frame 1485] Decode: 11.5ms | Pre: 1.5ms | YOLO: 9.4ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.6ms | Total: 35.4ms
2026-07-20 18:01:04.991 [DEBUG] [Frame 1486] Decode: 12.3ms | Pre: 1.3ms | YOLO: 9.8ms | DINOv2: 33.6ms (3 crops) | Overhead: 0.6ms | Total: 60.3ms
2026-07-20 18:01:05.027 [DEBUG] [Frame 1487] Decode: 12.2ms | Pre: 1.5ms | YOLO: 10.1ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.7ms | Total: 36.7ms
2026-07-20 18:01:05.075 [DEBUG] [Frame 1488] Decode: 10.9ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.9ms | Total: 47.8ms
2026-07-20 18:01:05.132 [DEBUG] [Frame 1489] Decode: 10.8ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 32.1ms (3 crops) | Overhead: 0.7ms | Total: 56.9ms
2026-07-20 18:01:05.165 [DEBUG] [Frame 1490] Decode: 11.0ms | Pre: 1.4ms | YOLO: 8.1ms | DINOv2: 10.7ms (1 crops) | Overhead: 0.9ms | Total: 33.0ms
2026-07-20 18:01:05.221 [DEBUG] [Frame 1491] Decode: 10.6ms | Pre: 1.0ms | YOLO: 9.6ms | DINOv2: 32.3ms (3 crops) | Overhead: 0.7ms | Total: 56.5ms
2026-07-20 18:01:05.256 [DEBUG] [Frame 1492] Decode: 12.6ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.6ms | Total: 35.1ms
2026-07-20 18:01:05.290 [DEBUG] [Frame 1493] Decode: 10.7ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.6ms | Total: 34.0ms
2026-07-20 18:01:05.326 [DEBUG] [Frame 1494] Decode: 12.5ms | Pre: 1.1ms | YOLO: 8.8ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.9ms | Total: 35.5ms
2026-07-20 18:01:05.386 [DEBUG] [Frame 1495] Decode: 11.1ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 34.1ms (3 crops) | Overhead: 0.9ms | Total: 59.9ms
2026-07-20 18:01:05.420 [DEBUG] [Frame 1496] Decode: 11.7ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.7ms | Total: 34.5ms
2026-07-20 18:01:05.465 [DEBUG] [Frame 1497] Decode: 11.3ms | Pre: 1.2ms | YOLO: 9.0ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.5ms | Total: 45.2ms
2026-07-20 18:01:05.501 [DEBUG] [Frame 1498] Decode: 12.5ms | Pre: 1.5ms | YOLO: 8.4ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.8ms | Total: 35.4ms
2026-07-20 18:01:05.557 [DEBUG] [Frame 1499] Decode: 12.2ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.6ms | Total: 56.5ms
2026-07-20 18:01:05.617 [DEBUG] [Frame 1500] Decode: 11.3ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: 34.9ms (3 crops) | Overhead: 0.8ms | Total: 59.9ms
2026-07-20 18:01:05.652 [DEBUG] [Frame 1501] Decode: 11.5ms | Pre: 1.5ms | YOLO: 8.8ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.9ms | Total: 35.2ms
2026-07-20 18:01:05.699 [DEBUG] [Frame 1502] Decode: 11.2ms | Pre: 1.1ms | YOLO: 9.7ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.6ms | Total: 46.3ms
2026-07-20 18:01:05.757 [DEBUG] [Frame 1503] Decode: 10.8ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 34.6ms (3 crops) | Overhead: 0.5ms | Total: 58.7ms
2026-07-20 18:01:05.802 [DEBUG] [Frame 1504] Decode: 11.0ms | Pre: 1.0ms | YOLO: 8.6ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.8ms | Total: 44.8ms
2026-07-20 18:01:05.837 [DEBUG] [Frame 1505] Decode: 12.3ms | Pre: 1.1ms | YOLO: 9.2ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.6ms | Total: 35.0ms
2026-07-20 18:01:05.885 [DEBUG] [Frame 1506] Decode: 12.6ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.9ms | Total: 47.3ms
2026-07-20 18:01:05.917 [DEBUG] [Frame 1507] Decode: 10.5ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.6ms | Total: 32.4ms
2026-07-20 18:01:05.962 [DEBUG] [Frame 1508] Decode: 10.6ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.6ms | Total: 45.3ms
2026-07-20 18:01:06.008 [DEBUG] [Frame 1509] Decode: 11.8ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.9ms | Total: 45.3ms
2026-07-20 18:01:06.067 [DEBUG] [Frame 1510] Decode: 10.6ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.9ms | Total: 59.8ms
2026-07-20 18:01:06.103 [DEBUG] [Frame 1511] Decode: 12.7ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.6ms | Total: 36.1ms
2026-07-20 18:01:06.140 [DEBUG] [Frame 1512] Decode: 12.6ms | Pre: 1.2ms | YOLO: 9.4ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.8ms | Total: 36.1ms
2026-07-20 18:01:06.199 [DEBUG] [Frame 1513] Decode: 12.2ms | Pre: 1.2ms | YOLO: 7.7ms | DINOv2: 34.8ms (3 crops) | Overhead: 0.8ms | Total: 59.0ms
2026-07-20 18:01:06.246 [DEBUG] [Frame 1514] Decode: 12.6ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 21.4ms (2 crops) | Overhead: 0.9ms | Total: 47.4ms
2026-07-20 18:01:06.292 [DEBUG] [Frame 1515] Decode: 12.0ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.5ms | Total: 46.0ms
2026-07-20 18:01:06.339 [DEBUG] [Frame 1516] Decode: 12.1ms | Pre: 1.2ms | YOLO: 9.5ms | DINOv2: 21.9ms (2 crops) | Overhead: 0.8ms | Total: 46.9ms
2026-07-20 18:01:06.384 [DEBUG] [Frame 1517] Decode: 10.6ms | Pre: 1.3ms | YOLO: 7.6ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.8ms | Total: 44.9ms
2026-07-20 18:01:06.439 [DEBUG] [Frame 1518] Decode: 10.3ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.9ms | Total: 55.2ms
2026-07-20 18:01:06.496 [DEBUG] [Frame 1519] Decode: 11.1ms | Pre: 1.4ms | YOLO: 8.8ms | DINOv2: 33.0ms (3 crops) | Overhead: 1.0ms | Total: 57.6ms
2026-07-20 18:01:06.543 [DEBUG] [Frame 1520] Decode: 11.3ms | Pre: 1.1ms | YOLO: 9.9ms | DINOv2: 21.9ms (2 crops) | Overhead: 0.9ms | Total: 46.9ms
2026-07-20 18:01:06.577 [DEBUG] [Frame 1521] Decode: 10.7ms | Pre: 1.2ms | YOLO: 9.1ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.5ms | Total: 33.7ms
2026-07-20 18:01:06.634 [DEBUG] [Frame 1522] Decode: 11.4ms | Pre: 1.0ms | YOLO: 7.7ms | DINOv2: 33.6ms (3 crops) | Overhead: 0.8ms | Total: 56.7ms
2026-07-20 18:01:06.668 [DEBUG] [Frame 1523] Decode: 11.6ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.6ms | Total: 34.1ms
2026-07-20 18:01:06.701 [DEBUG] [Frame 1524] Decode: 11.5ms | Pre: 1.4ms | YOLO: 8.1ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.7ms | Total: 33.3ms
2026-07-20 18:01:06.746 [DEBUG] [Frame 1525] Decode: 11.3ms | Pre: 1.4ms | YOLO: 8.6ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.9ms | Total: 45.3ms
2026-07-20 18:01:06.791 [DEBUG] [Frame 1526] Decode: 10.8ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.6ms | Total: 44.5ms
2026-07-20 18:01:06.837 [DEBUG] [Frame 1527] Decode: 12.0ms | Pre: 1.4ms | YOLO: 7.7ms | DINOv2: 22.4ms (2 crops) | Overhead: 0.5ms | Total: 45.6ms
2026-07-20 18:01:06.869 [DEBUG] [Frame 1528] Decode: 10.2ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.9ms | Total: 32.5ms
2026-07-20 18:01:06.915 [DEBUG] [Frame 1529] Decode: 10.9ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.5ms | Total: 46.1ms
2026-07-20 18:01:06.976 [DEBUG] [Frame 1530] Decode: 12.7ms | Pre: 1.0ms | YOLO: 9.2ms | DINOv2: 34.6ms (3 crops) | Overhead: 0.7ms | Total: 60.8ms
2026-07-20 18:01:07.033 [DEBUG] [Frame 1531] Decode: 10.5ms | Pre: 1.0ms | YOLO: 8.0ms | DINOv2: 34.3ms (3 crops) | Overhead: 0.9ms | Total: 57.2ms
2026-07-20 18:01:07.091 [DEBUG] [Frame 1532] Decode: 12.2ms | Pre: 1.2ms | YOLO: 9.6ms | DINOv2: 32.5ms (3 crops) | Overhead: 0.5ms | Total: 58.2ms
2026-07-20 18:01:07.127 [DEBUG] [Frame 1533] Decode: 12.3ms | Pre: 1.4ms | YOLO: 9.5ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.8ms | Total: 35.5ms
2026-07-20 18:01:07.171 [DEBUG] [Frame 1534] Decode: 10.3ms | Pre: 1.0ms | YOLO: 8.9ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.5ms | Total: 44.6ms
2026-07-20 18:01:07.206 [DEBUG] [Frame 1535] Decode: 12.5ms | Pre: 1.2ms | YOLO: 7.8ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.8ms | Total: 34.5ms
2026-07-20 18:01:07.263 [DEBUG] [Frame 1536] Decode: 11.4ms | Pre: 1.2ms | YOLO: 8.7ms | DINOv2: 33.3ms (3 crops) | Overhead: 0.6ms | Total: 57.4ms
2026-07-20 18:01:07.321 [DEBUG] [Frame 1537] Decode: 11.0ms | Pre: 1.4ms | YOLO: 9.6ms | DINOv2: 33.1ms (3 crops) | Overhead: 0.6ms | Total: 58.0ms
2026-07-20 18:01:07.356 [DEBUG] [Frame 1538] Decode: 12.0ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.9ms | Total: 34.2ms
2026-07-20 18:01:07.403 [DEBUG] [Frame 1539] Decode: 11.9ms | Pre: 1.2ms | YOLO: 9.8ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.7ms | Total: 47.2ms
2026-07-20 18:01:07.436 [DEBUG] [Frame 1540] Decode: 10.3ms | Pre: 1.2ms | YOLO: 8.9ms | DINOv2: 11.5ms (1 crops) | Overhead: 1.0ms | Total: 33.6ms
2026-07-20 18:01:07.493 [DEBUG] [Frame 1541] Decode: 12.4ms | Pre: 1.2ms | YOLO: 7.7ms | DINOv2: 32.7ms (3 crops) | Overhead: 0.7ms | Total: 57.1ms
2026-07-20 18:01:07.553 [DEBUG] [Frame 1542] Decode: 11.3ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 34.0ms (3 crops) | Overhead: 0.9ms | Total: 59.4ms
2026-07-20 18:01:07.586 [DEBUG] [Frame 1543] Decode: 11.3ms | Pre: 1.2ms | YOLO: 8.6ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.9ms | Total: 33.4ms
2026-07-20 18:01:07.644 [DEBUG] [Frame 1544] Decode: 11.2ms | Pre: 1.4ms | YOLO: 8.7ms | DINOv2: 32.8ms (3 crops) | Overhead: 0.9ms | Total: 57.7ms
2026-07-20 18:01:07.704 [DEBUG] [Frame 1545] Decode: 12.2ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 34.2ms (3 crops) | Overhead: 1.0ms | Total: 59.6ms
2026-07-20 18:01:07.760 [DEBUG] [Frame 1546] Decode: 10.7ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 33.8ms (3 crops) | Overhead: 0.6ms | Total: 57.0ms
2026-07-20 18:01:07.795 [DEBUG] [Frame 1547] Decode: 10.4ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.9ms | Total: 34.2ms
2026-07-20 18:01:07.855 [DEBUG] [Frame 1548] Decode: 12.6ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: 33.9ms (3 crops) | Overhead: 0.8ms | Total: 60.5ms
2026-07-20 18:01:07.890 [DEBUG] [Frame 1549] Decode: 11.9ms | Pre: 1.2ms | YOLO: 9.0ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.9ms | Total: 34.7ms
2026-07-20 18:01:07.923 [DEBUG] [Frame 1550] Decode: 11.5ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: 10.7ms (1 crops) | Overhead: 1.0ms | Total: 33.0ms
2026-07-20 18:01:07.983 [DEBUG] [Frame 1551] Decode: 12.0ms | Pre: 1.4ms | YOLO: 9.6ms | DINOv2: 34.4ms (3 crops) | Overhead: 0.8ms | Total: 60.4ms
2026-07-20 18:01:08.020 [DEBUG] [Frame 1552] Decode: 12.6ms | Pre: 1.3ms | YOLO: 9.6ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.5ms | Total: 36.4ms
2026-07-20 18:01:08.052 [DEBUG] [Frame 1553] Decode: 11.1ms | Pre: 1.1ms | YOLO: 8.1ms | DINOv2: 10.7ms (1 crops) | Overhead: 0.9ms | Total: 32.7ms
2026-07-20 18:01:08.087 [DEBUG] [Frame 1554] Decode: 11.0ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: 11.1ms (1 crops) | Overhead: 1.0ms | Total: 34.7ms
2026-07-20 18:01:08.134 [DEBUG] [Frame 1555] Decode: 10.8ms | Pre: 1.5ms | YOLO: 9.7ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.5ms | Total: 47.1ms
2026-07-20 18:01:08.192 [DEBUG] [Frame 1556] Decode: 11.1ms | Pre: 1.5ms | YOLO: 7.7ms | DINOv2: 34.7ms (3 crops) | Overhead: 0.6ms | Total: 57.8ms
2026-07-20 18:01:08.228 [DEBUG] [Frame 1557] Decode: 11.9ms | Pre: 1.4ms | YOLO: 10.1ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.7ms | Total: 36.2ms
2026-07-20 18:01:08.274 [DEBUG] [Frame 1558] Decode: 12.6ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: 21.8ms (2 crops) | Overhead: 1.0ms | Total: 45.6ms
2026-07-20 18:01:08.334 [DEBUG] [Frame 1559] Decode: 12.1ms | Pre: 1.1ms | YOLO: 9.3ms | DINOv2: 34.4ms (3 crops) | Overhead: 0.9ms | Total: 60.1ms
2026-07-20 18:01:08.367 [DEBUG] [Frame 1560] Decode: 11.2ms | Pre: 1.3ms | YOLO: 7.7ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.8ms | Total: 32.6ms
2026-07-20 18:01:08.414 [DEBUG] [Frame 1561] Decode: 12.6ms | Pre: 1.3ms | YOLO: 8.8ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.7ms | Total: 47.1ms
2026-07-20 18:01:08.472 [DEBUG] [Frame 1562] Decode: 10.5ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 33.8ms (3 crops) | Overhead: 0.7ms | Total: 57.9ms
2026-07-20 18:01:08.532 [DEBUG] [Frame 1563] Decode: 11.8ms | Pre: 1.4ms | YOLO: 9.5ms | DINOv2: 34.0ms (3 crops) | Overhead: 0.9ms | Total: 60.2ms
2026-07-20 18:01:08.578 [DEBUG] [Frame 1564] Decode: 12.3ms | Pre: 1.3ms | YOLO: 8.8ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.7ms | Total: 46.2ms
