2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: TFLITE_NPU_W8A8)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [W8A8]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [W8A8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.503 [DEBUG] [Frame 0000] Decode: 10.5ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 20.8ms
2026-07-20 18:01:02.307 [DEBUG] [Frame 1441] Decode: 12.2ms | Pre: 1.2ms | YOLO: 7.6ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.7ms | Total: 46.1ms
2026-07-20 18:01:02.344 [DEBUG] [Frame 1442] Decode: 12.5ms | Pre: 1.3ms | YOLO: 9.9ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.9ms | Total: 36.9ms
2026-07-20 18:01:02.391 [DEBUG] [Frame 1443] Decode: 12.5ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 21.8ms (2 crops) | Overhead: 0.8ms | Total: 47.2ms
2026-07-20 18:01:02.425 [DEBUG] [Frame 1444] Decode: 11.5ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.6ms | Total: 33.4ms
2026-07-20 18:01:02.471 [DEBUG] [Frame 1445] Decode: 10.5ms | Pre: 1.3ms | YOLO: 8.8ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.7ms | Total: 46.4ms
2026-07-20 18:01:02.529 [DEBUG] [Frame 1446] Decode: 10.5ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: 32.9ms (3 crops) | Overhead: 0.7ms | Total: 57.7ms
2026-07-20 18:01:02.564 [DEBUG] [Frame 1447] Decode: 12.1ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.5ms | Total: 35.6ms
2026-07-20 18:01:02.599 [DEBUG] [Frame 1448] Decode: 11.1ms | Pre: 1.3ms | YOLO: 8.9ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.9ms | Total: 34.5ms
2026-07-20 18:01:02.647 [DEBUG] [Frame 1449] Decode: 12.5ms | Pre: 1.1ms | YOLO: 8.6ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.8ms | Total: 47.9ms
2026-07-20 18:01:02.693 [DEBUG] [Frame 1450] Decode: 10.7ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.6ms | Total: 45.8ms
2026-07-20 18:01:02.726 [DEBUG] [Frame 1451] Decode: 11.0ms | Pre: 1.0ms | YOLO: 8.1ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.9ms | Total: 32.9ms
2026-07-20 18:01:02.784 [DEBUG] [Frame 1452] Decode: 11.1ms | Pre: 1.1ms | YOLO: 8.8ms | DINOv2: 34.3ms (3 crops) | Overhead: 0.6ms | Total: 58.5ms
2026-07-20 18:01:02.829 [DEBUG] [Frame 1453] Decode: 11.7ms | Pre: 1.2ms | YOLO: 7.8ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.6ms | Total: 45.0ms
2026-07-20 18:01:02.862 [DEBUG] [Frame 1454] Decode: 10.2ms | Pre: 1.3ms | YOLO: 8.3ms | DINOv2: 11.7ms (1 crops) | Overhead: 1.0ms | Total: 33.3ms
2026-07-20 18:01:02.909 [DEBUG] [Frame 1455] Decode: 10.3ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 23.1ms (2 crops) | Overhead: 0.5ms | Total: 46.8ms
2026-07-20 18:01:02.945 [DEBUG] [Frame 1456] Decode: 12.5ms | Pre: 1.3ms | YOLO: 9.6ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.8ms | Total: 36.2ms
2026-07-20 18:01:02.992 [DEBUG] [Frame 1457] Decode: 12.3ms | Pre: 1.1ms | YOLO: 7.7ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.9ms | Total: 47.1ms
2026-07-20 18:01:03.040 [DEBUG] [Frame 1458] Decode: 11.7ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.6ms | Total: 47.3ms
2026-07-20 18:01:03.085 [DEBUG] [Frame 1459] Decode: 10.9ms | Pre: 1.2ms | YOLO: 8.0ms | DINOv2: 22.3ms (2 crops) | Overhead: 1.0ms | Total: 44.9ms
2026-07-20 18:01:03.143 [DEBUG] [Frame 1460] Decode: 10.8ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 33.3ms (3 crops) | Overhead: 0.6ms | Total: 58.2ms
2026-07-20 18:01:03.201 [DEBUG] [Frame 1461] Decode: 11.4ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 33.5ms (3 crops) | Overhead: 0.6ms | Total: 58.5ms
2026-07-20 18:01:03.250 [DEBUG] [Frame 1462] Decode: 12.1ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.8ms | Total: 48.3ms
2026-07-20 18:01:03.297 [DEBUG] [Frame 1463] Decode: 11.8ms | Pre: 1.0ms | YOLO: 9.1ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.6ms | Total: 47.0ms
2026-07-20 18:01:03.356 [DEBUG] [Frame 1464] Decode: 12.3ms | Pre: 1.0ms | YOLO: 8.7ms | DINOv2: 34.7ms (3 crops) | Overhead: 0.8ms | Total: 59.7ms
2026-07-20 18:01:03.404 [DEBUG] [Frame 1465] Decode: 11.1ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: 23.4ms (2 crops) | Overhead: 1.0ms | Total: 47.7ms
2026-07-20 18:01:03.451 [DEBUG] [Frame 1466] Decode: 11.8ms | Pre: 1.2ms | YOLO: 9.5ms | DINOv2: 22.5ms (2 crops) | Overhead: 0.6ms | Total: 47.2ms
2026-07-20 18:01:03.497 [DEBUG] [Frame 1467] Decode: 11.1ms | Pre: 1.5ms | YOLO: 8.0ms | DINOv2: 22.5ms (2 crops) | Overhead: 0.9ms | Total: 45.6ms
2026-07-20 18:01:03.541 [DEBUG] [Frame 1468] Decode: 10.4ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: 21.8ms (2 crops) | Overhead: 0.6ms | Total: 44.4ms
2026-07-20 18:01:03.600 [DEBUG] [Frame 1469] Decode: 11.8ms | Pre: 1.2ms | YOLO: 9.1ms | DINOv2: 32.8ms (3 crops) | Overhead: 0.8ms | Total: 58.2ms
2026-07-20 18:01:03.657 [DEBUG] [Frame 1470] Decode: 11.4ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 32.4ms (3 crops) | Overhead: 0.7ms | Total: 57.6ms
2026-07-20 18:01:03.691 [DEBUG] [Frame 1471] Decode: 11.7ms | Pre: 1.4ms | YOLO: 8.8ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.6ms | Total: 34.2ms
2026-07-20 18:01:03.739 [DEBUG] [Frame 1472] Decode: 12.4ms | Pre: 1.5ms | YOLO: 9.1ms | DINOv2: 22.3ms (2 crops) | Overhead: 0.8ms | Total: 47.5ms
2026-07-20 18:01:03.772 [DEBUG] [Frame 1473] Decode: 10.8ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.7ms | Total: 33.3ms
2026-07-20 18:01:03.819 [DEBUG] [Frame 1474] Decode: 12.4ms | Pre: 1.0ms | YOLO: 8.5ms | DINOv2: 22.0ms (2 crops) | Overhead: 1.0ms | Total: 46.4ms
2026-07-20 18:01:03.865 [DEBUG] [Frame 1475] Decode: 10.5ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 23.2ms (2 crops) | Overhead: 0.5ms | Total: 46.7ms
2026-07-20 18:01:03.915 [DEBUG] [Frame 1476] Decode: 12.5ms | Pre: 1.4ms | YOLO: 10.1ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.6ms | Total: 49.2ms
2026-07-20 18:01:03.961 [DEBUG] [Frame 1477] Decode: 11.8ms | Pre: 1.0ms | YOLO: 9.2ms | DINOv2: 22.3ms (2 crops) | Overhead: 1.0ms | Total: 46.8ms
2026-07-20 18:01:03.994 [DEBUG] [Frame 1478] Decode: 10.4ms | Pre: 1.5ms | YOLO: 8.4ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.9ms | Total: 32.8ms
2026-07-20 18:01:04.029 [DEBUG] [Frame 1479] Decode: 11.9ms | Pre: 1.3ms | YOLO: 8.8ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.9ms | Total: 34.4ms
2026-07-20 18:01:04.088 [DEBUG] [Frame 1480] Decode: 10.7ms | Pre: 1.5ms | YOLO: 9.2ms | DINOv2: 34.2ms (3 crops) | Overhead: 0.9ms | Total: 58.9ms
2026-07-20 18:01:04.134 [DEBUG] [Frame 1481] Decode: 11.5ms | Pre: 1.3ms | YOLO: 7.9ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.8ms | Total: 46.2ms
2026-07-20 18:01:04.192 [DEBUG] [Frame 1482] Decode: 12.2ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 33.7ms (3 crops) | Overhead: 0.6ms | Total: 58.2ms
2026-07-20 18:01:04.250 [DEBUG] [Frame 1483] Decode: 11.0ms | Pre: 1.2ms | YOLO: 8.1ms | DINOv2: 34.4ms (3 crops) | Overhead: 0.9ms | Total: 58.0ms
2026-07-20 18:01:04.285 [DEBUG] [Frame 1484] Decode: 11.3ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.8ms | Total: 35.1ms
2026-07-20 18:01:04.345 [DEBUG] [Frame 1485] Decode: 10.3ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.6ms | Total: 59.8ms
2026-07-20 18:01:04.380 [DEBUG] [Frame 1486] Decode: 11.9ms | Pre: 1.1ms | YOLO: 10.1ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.5ms | Total: 35.3ms
2026-07-20 18:01:04.437 [DEBUG] [Frame 1487] Decode: 10.8ms | Pre: 1.4ms | YOLO: 7.7ms | DINOv2: 33.3ms (3 crops) | Overhead: 1.0ms | Total: 56.9ms
2026-07-20 18:01:04.473 [DEBUG] [Frame 1488] Decode: 12.1ms | Pre: 1.4ms | YOLO: 9.5ms | DINOv2: 11.3ms (1 crops) | Overhead: 1.0ms | Total: 35.9ms
2026-07-20 18:01:04.532 [DEBUG] [Frame 1489] Decode: 11.0ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: 33.9ms (3 crops) | Overhead: 0.6ms | Total: 59.4ms
2026-07-20 18:01:04.591 [DEBUG] [Frame 1490] Decode: 11.6ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 32.3ms (3 crops) | Overhead: 1.0ms | Total: 58.5ms
2026-07-20 18:01:04.647 [DEBUG] [Frame 1491] Decode: 10.3ms | Pre: 1.0ms | YOLO: 9.2ms | DINOv2: 32.3ms (3 crops) | Overhead: 0.6ms | Total: 55.9ms
2026-07-20 18:01:04.706 [DEBUG] [Frame 1492] Decode: 11.3ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 33.6ms (3 crops) | Overhead: 1.0ms | Total: 59.3ms
2026-07-20 18:01:04.741 [DEBUG] [Frame 1493] Decode: 10.7ms | Pre: 1.3ms | YOLO: 9.9ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.9ms | Total: 35.2ms
2026-07-20 18:01:04.777 [DEBUG] [Frame 1494] Decode: 11.8ms | Pre: 1.3ms | YOLO: 9.8ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.6ms | Total: 35.5ms
2026-07-20 18:01:04.812 [DEBUG] [Frame 1495] Decode: 11.2ms | Pre: 1.2ms | YOLO: 9.8ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.8ms | Total: 35.3ms
2026-07-20 18:01:04.847 [DEBUG] [Frame 1496] Decode: 10.4ms | Pre: 1.3ms | YOLO: 9.8ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.9ms | Total: 34.8ms
2026-07-20 18:01:04.904 [DEBUG] [Frame 1497] Decode: 10.2ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 33.5ms (3 crops) | Overhead: 0.7ms | Total: 57.0ms
2026-07-20 18:01:04.940 [DEBUG] [Frame 1498] Decode: 12.0ms | Pre: 1.2ms | YOLO: 9.8ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.8ms | Total: 36.2ms
2026-07-20 18:01:04.987 [DEBUG] [Frame 1499] Decode: 10.9ms | Pre: 1.3ms | YOLO: 9.6ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.5ms | Total: 46.9ms
2026-07-20 18:01:05.023 [DEBUG] [Frame 1500] Decode: 12.4ms | Pre: 1.5ms | YOLO: 9.7ms | DINOv2: 10.8ms (1 crops) | Overhead: 1.0ms | Total: 36.1ms
2026-07-20 18:01:05.058 [DEBUG] [Frame 1501] Decode: 12.2ms | Pre: 1.1ms | YOLO: 8.8ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.9ms | Total: 34.8ms
2026-07-20 18:01:05.091 [DEBUG] [Frame 1502] Decode: 11.0ms | Pre: 1.3ms | YOLO: 7.9ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.8ms | Total: 32.8ms
2026-07-20 18:01:05.149 [DEBUG] [Frame 1503] Decode: 11.6ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 32.8ms (3 crops) | Overhead: 0.9ms | Total: 58.1ms
2026-07-20 18:01:05.183 [DEBUG] [Frame 1504] Decode: 11.8ms | Pre: 1.2ms | YOLO: 8.2ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.8ms | Total: 34.4ms
2026-07-20 18:01:05.217 [DEBUG] [Frame 1505] Decode: 10.5ms | Pre: 1.5ms | YOLO: 9.0ms | DINOv2: 11.3ms (1 crops) | Overhead: 1.0ms | Total: 34.1ms
2026-07-20 18:01:05.278 [DEBUG] [Frame 1506] Decode: 11.9ms | Pre: 1.5ms | YOLO: 9.4ms | DINOv2: 34.7ms (3 crops) | Overhead: 0.5ms | Total: 60.2ms
2026-07-20 18:01:05.326 [DEBUG] [Frame 1507] Decode: 12.0ms | Pre: 1.4ms | YOLO: 10.1ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.6ms | Total: 48.4ms
2026-07-20 18:01:05.370 [DEBUG] [Frame 1508] Decode: 10.3ms | Pre: 1.2ms | YOLO: 8.0ms | DINOv2: 22.2ms (2 crops) | Overhead: 0.8ms | Total: 44.3ms
2026-07-20 18:01:05.404 [DEBUG] [Frame 1509] Decode: 11.4ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.6ms | Total: 33.9ms
2026-07-20 18:01:05.452 [DEBUG] [Frame 1510] Decode: 11.9ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: 22.5ms (2 crops) | Overhead: 0.9ms | Total: 47.8ms
2026-07-20 18:01:05.499 [DEBUG] [Frame 1511] Decode: 12.4ms | Pre: 1.0ms | YOLO: 9.0ms | DINOv2: 22.2ms (2 crops) | Overhead: 0.9ms | Total: 47.1ms
2026-07-20 18:01:05.533 [DEBUG] [Frame 1512] Decode: 10.9ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.9ms | Total: 33.5ms
2026-07-20 18:01:05.594 [DEBUG] [Frame 1513] Decode: 12.4ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 34.1ms (3 crops) | Overhead: 0.9ms | Total: 61.2ms
2026-07-20 18:01:05.626 [DEBUG] [Frame 1514] Decode: 10.2ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.8ms | Total: 32.1ms
2026-07-20 18:01:05.673 [DEBUG] [Frame 1515] Decode: 12.4ms | Pre: 1.4ms | YOLO: 9.6ms | DINOv2: 21.4ms (2 crops) | Overhead: 0.8ms | Total: 47.1ms
2026-07-20 18:01:05.707 [DEBUG] [Frame 1516] Decode: 12.0ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.7ms | Total: 33.8ms
2026-07-20 18:01:05.765 [DEBUG] [Frame 1517] Decode: 10.5ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 34.6ms (3 crops) | Overhead: 0.7ms | Total: 58.0ms
2026-07-20 18:01:05.810 [DEBUG] [Frame 1518] Decode: 11.7ms | Pre: 1.4ms | YOLO: 7.7ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.6ms | Total: 45.1ms
2026-07-20 18:01:05.856 [DEBUG] [Frame 1519] Decode: 11.3ms | Pre: 1.3ms | YOLO: 8.1ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.9ms | Total: 46.5ms
2026-07-20 18:01:05.902 [DEBUG] [Frame 1520] Decode: 12.1ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.6ms | Total: 45.5ms
2026-07-20 18:01:05.947 [DEBUG] [Frame 1521] Decode: 11.5ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.9ms | Total: 45.3ms
2026-07-20 18:01:05.994 [DEBUG] [Frame 1522] Decode: 11.9ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: 22.4ms (2 crops) | Overhead: 0.6ms | Total: 46.9ms
2026-07-20 18:01:06.028 [DEBUG] [Frame 1523] Decode: 11.2ms | Pre: 1.0ms | YOLO: 8.2ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.9ms | Total: 33.6ms
2026-07-20 18:01:06.075 [DEBUG] [Frame 1524] Decode: 12.0ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 22.4ms (2 crops) | Overhead: 0.7ms | Total: 47.2ms
2026-07-20 18:01:06.110 [DEBUG] [Frame 1525] Decode: 11.6ms | Pre: 1.3ms | YOLO: 9.3ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.8ms | Total: 35.0ms
2026-07-20 18:01:06.144 [DEBUG] [Frame 1526] Decode: 12.5ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: 10.7ms (1 crops) | Overhead: 1.0ms | Total: 33.9ms
2026-07-20 18:01:06.188 [DEBUG] [Frame 1527] Decode: 10.8ms | Pre: 1.3ms | YOLO: 7.7ms | DINOv2: 22.3ms (2 crops) | Overhead: 0.8ms | Total: 44.5ms
2026-07-20 18:01:06.236 [DEBUG] [Frame 1528] Decode: 11.8ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: 22.2ms (2 crops) | Overhead: 0.8ms | Total: 47.6ms
2026-07-20 18:01:06.282 [DEBUG] [Frame 1529] Decode: 11.9ms | Pre: 1.3ms | YOLO: 8.2ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.6ms | Total: 46.5ms
2026-07-20 18:01:06.341 [DEBUG] [Frame 1530] Decode: 11.1ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 32.8ms (3 crops) | Overhead: 0.7ms | Total: 58.3ms
2026-07-20 18:01:06.398 [DEBUG] [Frame 1531] Decode: 11.4ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.8ms | Total: 56.9ms
2026-07-20 18:01:06.432 [DEBUG] [Frame 1532] Decode: 10.5ms | Pre: 1.2ms | YOLO: 9.5ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.6ms | Total: 34.0ms
2026-07-20 18:01:06.488 [DEBUG] [Frame 1533] Decode: 10.4ms | Pre: 1.1ms | YOLO: 9.2ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.8ms | Total: 56.5ms
2026-07-20 18:01:06.549 [DEBUG] [Frame 1534] Decode: 12.7ms | Pre: 1.5ms | YOLO: 9.9ms | DINOv2: 33.2ms (3 crops) | Overhead: 0.9ms | Total: 60.5ms
2026-07-20 18:01:06.582 [DEBUG] [Frame 1535] Decode: 10.4ms | Pre: 1.3ms | YOLO: 9.1ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.9ms | Total: 33.3ms
2026-07-20 18:01:06.639 [DEBUG] [Frame 1536] Decode: 11.6ms | Pre: 1.0ms | YOLO: 8.7ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.6ms | Total: 56.8ms
2026-07-20 18:01:06.672 [DEBUG] [Frame 1537] Decode: 11.1ms | Pre: 1.3ms | YOLO: 8.3ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.6ms | Total: 33.3ms
2026-07-20 18:01:06.717 [DEBUG] [Frame 1538] Decode: 12.0ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.7ms | Total: 45.1ms
2026-07-20 18:01:06.752 [DEBUG] [Frame 1539] Decode: 11.6ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.6ms | Total: 34.8ms
2026-07-20 18:01:06.786 [DEBUG] [Frame 1540] Decode: 11.2ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.7ms | Total: 34.1ms
2026-07-20 18:01:06.831 [DEBUG] [Frame 1541] Decode: 11.2ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: 22.2ms (2 crops) | Overhead: 0.6ms | Total: 45.2ms
2026-07-20 18:01:06.891 [DEBUG] [Frame 1542] Decode: 12.6ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.7ms | Total: 59.2ms
2026-07-20 18:01:06.924 [DEBUG] [Frame 1543] Decode: 11.6ms | Pre: 1.2ms | YOLO: 8.6ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.6ms | Total: 33.9ms
2026-07-20 18:01:06.973 [DEBUG] [Frame 1544] Decode: 12.1ms | Pre: 1.1ms | YOLO: 9.9ms | DINOv2: 23.2ms (2 crops) | Overhead: 0.9ms | Total: 48.9ms
2026-07-20 18:01:07.021 [DEBUG] [Frame 1545] Decode: 12.0ms | Pre: 1.2ms | YOLO: 9.0ms | DINOv2: 22.8ms (2 crops) | Overhead: 0.7ms | Total: 47.5ms
2026-07-20 18:01:07.066 [DEBUG] [Frame 1546] Decode: 10.4ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.6ms | Total: 45.6ms
2026-07-20 18:01:07.124 [DEBUG] [Frame 1547] Decode: 12.5ms | Pre: 1.1ms | YOLO: 7.9ms | DINOv2: 32.5ms (3 crops) | Overhead: 1.0ms | Total: 57.6ms
2026-07-20 18:01:07.157 [DEBUG] [Frame 1548] Decode: 10.5ms | Pre: 1.1ms | YOLO: 9.1ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.7ms | Total: 33.0ms
2026-07-20 18:01:07.191 [DEBUG] [Frame 1549] Decode: 11.0ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.8ms | Total: 33.9ms
2026-07-20 18:01:07.239 [DEBUG] [Frame 1550] Decode: 12.4ms | Pre: 1.5ms | YOLO: 8.5ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.6ms | Total: 47.7ms
2026-07-20 18:01:07.284 [DEBUG] [Frame 1551] Decode: 12.2ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.6ms | Total: 45.6ms
2026-07-20 18:01:07.340 [DEBUG] [Frame 1552] Decode: 10.9ms | Pre: 1.5ms | YOLO: 7.6ms | DINOv2: 33.0ms (3 crops) | Overhead: 0.6ms | Total: 56.2ms
2026-07-20 18:01:07.376 [DEBUG] [Frame 1553] Decode: 11.8ms | Pre: 1.2ms | YOLO: 9.5ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.8ms | Total: 35.4ms
2026-07-20 18:01:07.433 [DEBUG] [Frame 1554] Decode: 10.9ms | Pre: 1.2ms | YOLO: 9.0ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.9ms | Total: 57.3ms
2026-07-20 18:01:07.467 [DEBUG] [Frame 1555] Decode: 11.1ms | Pre: 1.2ms | YOLO: 9.0ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.7ms | Total: 33.6ms
2026-07-20 18:01:07.503 [DEBUG] [Frame 1556] Decode: 12.2ms | Pre: 1.1ms | YOLO: 10.1ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.8ms | Total: 36.4ms
2026-07-20 18:01:07.562 [DEBUG] [Frame 1557] Decode: 12.6ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 33.9ms (3 crops) | Overhead: 0.6ms | Total: 58.5ms
2026-07-20 18:01:07.594 [DEBUG] [Frame 1558] Decode: 10.4ms | Pre: 1.0ms | YOLO: 7.8ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.7ms | Total: 32.0ms
2026-07-20 18:01:07.640 [DEBUG] [Frame 1559] Decode: 12.0ms | Pre: 1.2ms | YOLO: 9.4ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.5ms | Total: 46.2ms
2026-07-20 18:01:07.697 [DEBUG] [Frame 1560] Decode: 11.0ms | Pre: 1.2ms | YOLO: 8.0ms | DINOv2: 34.2ms (3 crops) | Overhead: 0.9ms | Total: 57.5ms
2026-07-20 18:01:07.743 [DEBUG] [Frame 1561] Decode: 11.6ms | Pre: 1.3ms | YOLO: 8.2ms | DINOv2: 22.5ms (2 crops) | Overhead: 0.8ms | Total: 46.2ms
2026-07-20 18:01:07.804 [DEBUG] [Frame 1562] Decode: 11.4ms | Pre: 1.4ms | YOLO: 9.6ms | DINOv2: 34.9ms (3 crops) | Overhead: 0.5ms | Total: 60.2ms
2026-07-20 18:01:07.837 [DEBUG] [Frame 1563] Decode: 10.5ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.8ms | Total: 33.2ms
2026-07-20 18:01:07.883 [DEBUG] [Frame 1564] Decode: 12.5ms | Pre: 1.0ms | YOLO: 8.2ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.7ms | Total: 45.7ms
2026-07-20 18:01:07.930 [DEBUG] [Frame 1565] Decode: 11.7ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 23.1ms (2 crops) | Overhead: 0.8ms | Total: 47.5ms
2026-07-20 18:01:07.977 [DEBUG] [Frame 1566] Decode: 11.6ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.6ms | Total: 46.6ms
2026-07-20 18:01:08.024 [DEBUG] [Frame 1567] Decode: 11.4ms | Pre: 1.5ms | YOLO: 9.4ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.6ms | Total: 47.5ms
